# Random Mapping Ensemble sample 2764 seed=2764
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:15, 2:8, 3:13, 4:10
1, 15, 20000, 8192, 5:1, 6:9
2, 8, 20000, 8192, 7:6, 8:5
3, 13, 20000, 8192, 9:15, 10:9
4, 10, 20000, 8192, 11:7, 12:1
5, 1, 30000, 16384, 13:1, 14:3
6, 9, 30000, 16384, 15:4, 16:2
7, 6, 30000, 16384, 17:1, 18:14
8, 5, 30000, 16384, 19:15, 20:8
9, 15, 30000, 16384, 21:14, 22:13
10, 9, 30000, 16384, 23:8, 24:9
11, 7, 30000, 16384, 25:0, 26:13
12, 1, 30000, 16384, 27:7, 28:1
13, 1, 50000, 32768, 29:7
14, 3, 50000, 32768, 29:7
15, 4, 50000, 32768, 30:2
16, 2, 50000, 32768, 30:2
17, 1, 50000, 32768, 31:10
18, 14, 50000, 32768, 31:10
19, 15, 50000, 32768, 32:4
20, 8, 50000, 32768, 32:4
21, 14, 50000, 32768, 29:7
22, 13, 50000, 32768, 30:2
23, 8, 50000, 32768, 31:10
24, 9, 50000, 32768, 32:4
25, 0, 50000, 32768, 31:10
26, 13, 50000, 32768, 32:4
27, 7, 50000, 32768, 29:7
28, 1, 50000, 32768, 30:2
29, 7, 30000, 8192, -1:-1
30, 2, 30000, 8192, -1:-1
31, 10, 30000, 8192, -1:-1
32, 4, 30000, 8192, -1:-1
