# Random Mapping Ensemble sample 345 seed=345
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:9, 2:0, 3:5, 4:13
1, 9, 20000, 8192, 5:3, 6:6
2, 0, 20000, 8192, 7:11, 8:4
3, 5, 20000, 8192, 9:9, 10:12
4, 13, 20000, 8192, 11:9, 12:1
5, 3, 30000, 16384, 13:10, 14:4
6, 6, 30000, 16384, 15:2, 16:10
7, 11, 30000, 16384, 17:0, 18:10
8, 4, 30000, 16384, 19:4, 20:9
9, 9, 30000, 16384, 21:15, 22:14
10, 12, 30000, 16384, 23:4, 24:5
11, 9, 30000, 16384, 25:8, 26:8
12, 1, 30000, 16384, 27:14, 28:7
13, 10, 50000, 32768, 29:4
14, 4, 50000, 32768, 29:4
15, 2, 50000, 32768, 30:1
16, 10, 50000, 32768, 30:1
17, 0, 50000, 32768, 31:1
18, 10, 50000, 32768, 31:1
19, 4, 50000, 32768, 32:14
20, 9, 50000, 32768, 32:14
21, 15, 50000, 32768, 29:4
22, 14, 50000, 32768, 30:1
23, 4, 50000, 32768, 31:1
24, 5, 50000, 32768, 32:14
25, 8, 50000, 32768, 31:1
26, 8, 50000, 32768, 32:14
27, 14, 50000, 32768, 29:4
28, 7, 50000, 32768, 30:1
29, 4, 30000, 8192, -1:-1
30, 1, 30000, 8192, -1:-1
31, 1, 30000, 8192, -1:-1
32, 14, 30000, 8192, -1:-1
