# Random Mapping Ensemble sample 319 seed=319
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:5, 2:1, 3:12, 4:2
1, 5, 20000, 8192, 5:6, 6:9
2, 1, 20000, 8192, 7:3, 8:11
3, 12, 20000, 8192, 9:5, 10:11
4, 2, 20000, 8192, 11:5, 12:6
5, 6, 30000, 16384, 13:10, 14:10
6, 9, 30000, 16384, 15:0, 16:14
7, 3, 30000, 16384, 17:15, 18:1
8, 11, 30000, 16384, 19:15, 20:5
9, 5, 30000, 16384, 21:11, 22:8
10, 11, 30000, 16384, 23:12, 24:15
11, 5, 30000, 16384, 25:1, 26:3
12, 6, 30000, 16384, 27:14, 28:11
13, 10, 50000, 32768, 29:6
14, 10, 50000, 32768, 29:6
15, 0, 50000, 32768, 30:11
16, 14, 50000, 32768, 30:11
17, 15, 50000, 32768, 31:6
18, 1, 50000, 32768, 31:6
19, 15, 50000, 32768, 32:12
20, 5, 50000, 32768, 32:12
21, 11, 50000, 32768, 29:6
22, 8, 50000, 32768, 30:11
23, 12, 50000, 32768, 31:6
24, 15, 50000, 32768, 32:12
25, 1, 50000, 32768, 31:6
26, 3, 50000, 32768, 32:12
27, 14, 50000, 32768, 29:6
28, 11, 50000, 32768, 30:11
29, 6, 30000, 8192, -1:-1
30, 11, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 12, 30000, 8192, -1:-1
