# Random Mapping Ensemble sample 722 seed=722
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:4, 2:5, 3:9, 4:13
1, 4, 20000, 8192, 5:8, 6:4
2, 5, 20000, 8192, 7:8, 8:7
3, 9, 20000, 8192, 9:8, 10:5
4, 13, 20000, 8192, 11:5, 12:9
5, 8, 30000, 16384, 13:15, 14:3
6, 4, 30000, 16384, 15:2, 16:0
7, 8, 30000, 16384, 17:5, 18:11
8, 7, 30000, 16384, 19:10, 20:12
9, 8, 30000, 16384, 21:13, 22:7
10, 5, 30000, 16384, 23:7, 24:1
11, 5, 30000, 16384, 25:3, 26:7
12, 9, 30000, 16384, 27:1, 28:7
13, 15, 50000, 32768, 29:2
14, 3, 50000, 32768, 29:2
15, 2, 50000, 32768, 30:14
16, 0, 50000, 32768, 30:14
17, 5, 50000, 32768, 31:10
18, 11, 50000, 32768, 31:10
19, 10, 50000, 32768, 32:0
20, 12, 50000, 32768, 32:0
21, 13, 50000, 32768, 29:2
22, 7, 50000, 32768, 30:14
23, 7, 50000, 32768, 31:10
24, 1, 50000, 32768, 32:0
25, 3, 50000, 32768, 31:10
26, 7, 50000, 32768, 32:0
27, 1, 50000, 32768, 29:2
28, 7, 50000, 32768, 30:14
29, 2, 30000, 8192, -1:-1
30, 14, 30000, 8192, -1:-1
31, 10, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
