# Random Mapping Ensemble sample 558 seed=558
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:12, 2:8, 3:1, 4:0
1, 12, 20000, 8192, 5:5, 6:14
2, 8, 20000, 8192, 7:2, 8:7
3, 1, 20000, 8192, 9:5, 10:0
4, 0, 20000, 8192, 11:5, 12:4
5, 5, 30000, 16384, 13:7, 14:9
6, 14, 30000, 16384, 15:11, 16:1
7, 2, 30000, 16384, 17:9, 18:14
8, 7, 30000, 16384, 19:15, 20:12
9, 5, 30000, 16384, 21:14, 22:1
10, 0, 30000, 16384, 23:7, 24:3
11, 5, 30000, 16384, 25:8, 26:3
12, 4, 30000, 16384, 27:1, 28:0
13, 7, 50000, 32768, 29:3
14, 9, 50000, 32768, 29:3
15, 11, 50000, 32768, 30:15
16, 1, 50000, 32768, 30:15
17, 9, 50000, 32768, 31:7
18, 14, 50000, 32768, 31:7
19, 15, 50000, 32768, 32:0
20, 12, 50000, 32768, 32:0
21, 14, 50000, 32768, 29:3
22, 1, 50000, 32768, 30:15
23, 7, 50000, 32768, 31:7
24, 3, 50000, 32768, 32:0
25, 8, 50000, 32768, 31:7
26, 3, 50000, 32768, 32:0
27, 1, 50000, 32768, 29:3
28, 0, 50000, 32768, 30:15
29, 3, 30000, 8192, -1:-1
30, 15, 30000, 8192, -1:-1
31, 7, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
