# Random Mapping Ensemble sample 2621 seed=2621
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:12, 2:10, 3:7, 4:3
1, 12, 20000, 8192, 5:12, 6:13
2, 10, 20000, 8192, 7:15, 8:12
3, 7, 20000, 8192, 9:3, 10:0
4, 3, 20000, 8192, 11:14, 12:9
5, 12, 30000, 16384, 13:12, 14:15
6, 13, 30000, 16384, 15:10, 16:15
7, 15, 30000, 16384, 17:2, 18:10
8, 12, 30000, 16384, 19:11, 20:8
9, 3, 30000, 16384, 21:6, 22:14
10, 0, 30000, 16384, 23:6, 24:9
11, 14, 30000, 16384, 25:4, 26:13
12, 9, 30000, 16384, 27:1, 28:8
13, 12, 50000, 32768, 29:10
14, 15, 50000, 32768, 29:10
15, 10, 50000, 32768, 30:4
16, 15, 50000, 32768, 30:4
17, 2, 50000, 32768, 31:11
18, 10, 50000, 32768, 31:11
19, 11, 50000, 32768, 32:5
20, 8, 50000, 32768, 32:5
21, 6, 50000, 32768, 29:10
22, 14, 50000, 32768, 30:4
23, 6, 50000, 32768, 31:11
24, 9, 50000, 32768, 32:5
25, 4, 50000, 32768, 31:11
26, 13, 50000, 32768, 32:5
27, 1, 50000, 32768, 29:10
28, 8, 50000, 32768, 30:4
29, 10, 30000, 8192, -1:-1
30, 4, 30000, 8192, -1:-1
31, 11, 30000, 8192, -1:-1
32, 5, 30000, 8192, -1:-1
