# Random Mapping Ensemble sample 2892 seed=2892
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:13, 2:2, 3:10, 4:7
1, 13, 20000, 8192, 5:8, 6:6
2, 2, 20000, 8192, 7:6, 8:1
3, 10, 20000, 8192, 9:5, 10:13
4, 7, 20000, 8192, 11:11, 12:1
5, 8, 30000, 16384, 13:2, 14:15
6, 6, 30000, 16384, 15:3, 16:7
7, 6, 30000, 16384, 17:14, 18:8
8, 1, 30000, 16384, 19:11, 20:11
9, 5, 30000, 16384, 21:13, 22:10
10, 13, 30000, 16384, 23:3, 24:7
11, 11, 30000, 16384, 25:10, 26:0
12, 1, 30000, 16384, 27:7, 28:4
13, 2, 50000, 32768, 29:7
14, 15, 50000, 32768, 29:7
15, 3, 50000, 32768, 30:9
16, 7, 50000, 32768, 30:9
17, 14, 50000, 32768, 31:3
18, 8, 50000, 32768, 31:3
19, 11, 50000, 32768, 32:6
20, 11, 50000, 32768, 32:6
21, 13, 50000, 32768, 29:7
22, 10, 50000, 32768, 30:9
23, 3, 50000, 32768, 31:3
24, 7, 50000, 32768, 32:6
25, 10, 50000, 32768, 31:3
26, 0, 50000, 32768, 32:6
27, 7, 50000, 32768, 29:7
28, 4, 50000, 32768, 30:9
29, 7, 30000, 8192, -1:-1
30, 9, 30000, 8192, -1:-1
31, 3, 30000, 8192, -1:-1
32, 6, 30000, 8192, -1:-1
