# Random Mapping Ensemble sample 402 seed=402
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:15, 2:3, 3:13, 4:12
1, 15, 20000, 8192, 5:9, 6:14
2, 3, 20000, 8192, 7:13, 8:12
3, 13, 20000, 8192, 9:5, 10:0
4, 12, 20000, 8192, 11:15, 12:15
5, 9, 30000, 16384, 13:5, 14:5
6, 14, 30000, 16384, 15:8, 16:15
7, 13, 30000, 16384, 17:3, 18:4
8, 12, 30000, 16384, 19:15, 20:0
9, 5, 30000, 16384, 21:4, 22:9
10, 0, 30000, 16384, 23:14, 24:8
11, 15, 30000, 16384, 25:11, 26:3
12, 15, 30000, 16384, 27:0, 28:10
13, 5, 50000, 32768, 29:7
14, 5, 50000, 32768, 29:7
15, 8, 50000, 32768, 30:9
16, 15, 50000, 32768, 30:9
17, 3, 50000, 32768, 31:9
18, 4, 50000, 32768, 31:9
19, 15, 50000, 32768, 32:11
20, 0, 50000, 32768, 32:11
21, 4, 50000, 32768, 29:7
22, 9, 50000, 32768, 30:9
23, 14, 50000, 32768, 31:9
24, 8, 50000, 32768, 32:11
25, 11, 50000, 32768, 31:9
26, 3, 50000, 32768, 32:11
27, 0, 50000, 32768, 29:7
28, 10, 50000, 32768, 30:9
29, 7, 30000, 8192, -1:-1
30, 9, 30000, 8192, -1:-1
31, 9, 30000, 8192, -1:-1
32, 11, 30000, 8192, -1:-1
