# Random Mapping Ensemble sample 934 seed=934
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:14, 2:7, 3:0, 4:0
1, 14, 20000, 8192, 5:2, 6:8
2, 7, 20000, 8192, 7:4, 8:10
3, 0, 20000, 8192, 9:11, 10:5
4, 0, 20000, 8192, 11:4, 12:11
5, 2, 30000, 16384, 13:3, 14:8
6, 8, 30000, 16384, 15:12, 16:14
7, 4, 30000, 16384, 17:10, 18:5
8, 10, 30000, 16384, 19:11, 20:11
9, 11, 30000, 16384, 21:7, 22:4
10, 5, 30000, 16384, 23:1, 24:3
11, 4, 30000, 16384, 25:15, 26:10
12, 11, 30000, 16384, 27:10, 28:12
13, 3, 50000, 32768, 29:10
14, 8, 50000, 32768, 29:10
15, 12, 50000, 32768, 30:15
16, 14, 50000, 32768, 30:15
17, 10, 50000, 32768, 31:4
18, 5, 50000, 32768, 31:4
19, 11, 50000, 32768, 32:1
20, 11, 50000, 32768, 32:1
21, 7, 50000, 32768, 29:10
22, 4, 50000, 32768, 30:15
23, 1, 50000, 32768, 31:4
24, 3, 50000, 32768, 32:1
25, 15, 50000, 32768, 31:4
26, 10, 50000, 32768, 32:1
27, 10, 50000, 32768, 29:10
28, 12, 50000, 32768, 30:15
29, 10, 30000, 8192, -1:-1
30, 15, 30000, 8192, -1:-1
31, 4, 30000, 8192, -1:-1
32, 1, 30000, 8192, -1:-1
