# Random Mapping Ensemble sample 1265 seed=1265
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:0, 2:3, 3:11, 4:10
1, 0, 20000, 8192, 5:13, 6:1
2, 3, 20000, 8192, 7:2, 8:13
3, 11, 20000, 8192, 9:5, 10:14
4, 10, 20000, 8192, 11:0, 12:8
5, 13, 30000, 16384, 13:12, 14:2
6, 1, 30000, 16384, 15:7, 16:9
7, 2, 30000, 16384, 17:6, 18:15
8, 13, 30000, 16384, 19:6, 20:1
9, 5, 30000, 16384, 21:8, 22:12
10, 14, 30000, 16384, 23:0, 24:14
11, 0, 30000, 16384, 25:11, 26:10
12, 8, 30000, 16384, 27:2, 28:11
13, 12, 50000, 32768, 29:10
14, 2, 50000, 32768, 29:10
15, 7, 50000, 32768, 30:0
16, 9, 50000, 32768, 30:0
17, 6, 50000, 32768, 31:10
18, 15, 50000, 32768, 31:10
19, 6, 50000, 32768, 32:7
20, 1, 50000, 32768, 32:7
21, 8, 50000, 32768, 29:10
22, 12, 50000, 32768, 30:0
23, 0, 50000, 32768, 31:10
24, 14, 50000, 32768, 32:7
25, 11, 50000, 32768, 31:10
26, 10, 50000, 32768, 32:7
27, 2, 50000, 32768, 29:10
28, 11, 50000, 32768, 30:0
29, 10, 30000, 8192, -1:-1
30, 0, 30000, 8192, -1:-1
31, 10, 30000, 8192, -1:-1
32, 7, 30000, 8192, -1:-1
