# Random Mapping Ensemble sample 2354 seed=2354
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:12, 2:7, 3:10, 4:5
1, 12, 20000, 8192, 5:11, 6:14
2, 7, 20000, 8192, 7:5, 8:12
3, 10, 20000, 8192, 9:10, 10:9
4, 5, 20000, 8192, 11:0, 12:0
5, 11, 30000, 16384, 13:9, 14:7
6, 14, 30000, 16384, 15:12, 16:5
7, 5, 30000, 16384, 17:7, 18:7
8, 12, 30000, 16384, 19:2, 20:8
9, 10, 30000, 16384, 21:13, 22:8
10, 9, 30000, 16384, 23:2, 24:1
11, 0, 30000, 16384, 25:7, 26:2
12, 0, 30000, 16384, 27:4, 28:7
13, 9, 50000, 32768, 29:15
14, 7, 50000, 32768, 29:15
15, 12, 50000, 32768, 30:0
16, 5, 50000, 32768, 30:0
17, 7, 50000, 32768, 31:14
18, 7, 50000, 32768, 31:14
19, 2, 50000, 32768, 32:13
20, 8, 50000, 32768, 32:13
21, 13, 50000, 32768, 29:15
22, 8, 50000, 32768, 30:0
23, 2, 50000, 32768, 31:14
24, 1, 50000, 32768, 32:13
25, 7, 50000, 32768, 31:14
26, 2, 50000, 32768, 32:13
27, 4, 50000, 32768, 29:15
28, 7, 50000, 32768, 30:0
29, 15, 30000, 8192, -1:-1
30, 0, 30000, 8192, -1:-1
31, 14, 30000, 8192, -1:-1
32, 13, 30000, 8192, -1:-1
