# Random Mapping Ensemble sample 1512 seed=1512
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:15, 2:4, 3:6, 4:15
1, 15, 20000, 8192, 5:5, 6:10
2, 4, 20000, 8192, 7:2, 8:4
3, 6, 20000, 8192, 9:8, 10:9
4, 15, 20000, 8192, 11:7, 12:13
5, 5, 30000, 16384, 13:6, 14:6
6, 10, 30000, 16384, 15:11, 16:13
7, 2, 30000, 16384, 17:13, 18:14
8, 4, 30000, 16384, 19:9, 20:8
9, 8, 30000, 16384, 21:6, 22:14
10, 9, 30000, 16384, 23:2, 24:10
11, 7, 30000, 16384, 25:1, 26:9
12, 13, 30000, 16384, 27:1, 28:9
13, 6, 50000, 32768, 29:1
14, 6, 50000, 32768, 29:1
15, 11, 50000, 32768, 30:7
16, 13, 50000, 32768, 30:7
17, 13, 50000, 32768, 31:3
18, 14, 50000, 32768, 31:3
19, 9, 50000, 32768, 32:7
20, 8, 50000, 32768, 32:7
21, 6, 50000, 32768, 29:1
22, 14, 50000, 32768, 30:7
23, 2, 50000, 32768, 31:3
24, 10, 50000, 32768, 32:7
25, 1, 50000, 32768, 31:3
26, 9, 50000, 32768, 32:7
27, 1, 50000, 32768, 29:1
28, 9, 50000, 32768, 30:7
29, 1, 30000, 8192, -1:-1
30, 7, 30000, 8192, -1:-1
31, 3, 30000, 8192, -1:-1
32, 7, 30000, 8192, -1:-1
