# Random Mapping Ensemble sample 2735 seed=2735
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:8, 2:1, 3:4, 4:11
1, 8, 20000, 8192, 5:14, 6:3
2, 1, 20000, 8192, 7:4, 8:5
3, 4, 20000, 8192, 9:11, 10:9
4, 11, 20000, 8192, 11:0, 12:3
5, 14, 30000, 16384, 13:9, 14:12
6, 3, 30000, 16384, 15:4, 16:2
7, 4, 30000, 16384, 17:5, 18:13
8, 5, 30000, 16384, 19:15, 20:13
9, 11, 30000, 16384, 21:7, 22:13
10, 9, 30000, 16384, 23:11, 24:11
11, 0, 30000, 16384, 25:15, 26:4
12, 3, 30000, 16384, 27:8, 28:4
13, 9, 50000, 32768, 29:8
14, 12, 50000, 32768, 29:8
15, 4, 50000, 32768, 30:7
16, 2, 50000, 32768, 30:7
17, 5, 50000, 32768, 31:0
18, 13, 50000, 32768, 31:0
19, 15, 50000, 32768, 32:9
20, 13, 50000, 32768, 32:9
21, 7, 50000, 32768, 29:8
22, 13, 50000, 32768, 30:7
23, 11, 50000, 32768, 31:0
24, 11, 50000, 32768, 32:9
25, 15, 50000, 32768, 31:0
26, 4, 50000, 32768, 32:9
27, 8, 50000, 32768, 29:8
28, 4, 50000, 32768, 30:7
29, 8, 30000, 8192, -1:-1
30, 7, 30000, 8192, -1:-1
31, 0, 30000, 8192, -1:-1
32, 9, 30000, 8192, -1:-1
