# Random Mapping Ensemble sample 2617 seed=2617
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:2, 2:6, 3:4, 4:13
1, 2, 20000, 8192, 5:14, 6:9
2, 6, 20000, 8192, 7:12, 8:12
3, 4, 20000, 8192, 9:13, 10:10
4, 13, 20000, 8192, 11:8, 12:10
5, 14, 30000, 16384, 13:2, 14:15
6, 9, 30000, 16384, 15:11, 16:15
7, 12, 30000, 16384, 17:9, 18:5
8, 12, 30000, 16384, 19:15, 20:1
9, 13, 30000, 16384, 21:3, 22:12
10, 10, 30000, 16384, 23:13, 24:4
11, 8, 30000, 16384, 25:11, 26:14
12, 10, 30000, 16384, 27:11, 28:1
13, 2, 50000, 32768, 29:1
14, 15, 50000, 32768, 29:1
15, 11, 50000, 32768, 30:0
16, 15, 50000, 32768, 30:0
17, 9, 50000, 32768, 31:13
18, 5, 50000, 32768, 31:13
19, 15, 50000, 32768, 32:13
20, 1, 50000, 32768, 32:13
21, 3, 50000, 32768, 29:1
22, 12, 50000, 32768, 30:0
23, 13, 50000, 32768, 31:13
24, 4, 50000, 32768, 32:13
25, 11, 50000, 32768, 31:13
26, 14, 50000, 32768, 32:13
27, 11, 50000, 32768, 29:1
28, 1, 50000, 32768, 30:0
29, 1, 30000, 8192, -1:-1
30, 0, 30000, 8192, -1:-1
31, 13, 30000, 8192, -1:-1
32, 13, 30000, 8192, -1:-1
