# Random Mapping Ensemble sample 524 seed=524
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:7, 2:0, 3:8, 4:15
1, 7, 20000, 8192, 5:10, 6:2
2, 0, 20000, 8192, 7:9, 8:7
3, 8, 20000, 8192, 9:5, 10:2
4, 15, 20000, 8192, 11:2, 12:4
5, 10, 30000, 16384, 13:7, 14:10
6, 2, 30000, 16384, 15:0, 16:9
7, 9, 30000, 16384, 17:8, 18:13
8, 7, 30000, 16384, 19:4, 20:13
9, 5, 30000, 16384, 21:15, 22:5
10, 2, 30000, 16384, 23:11, 24:15
11, 2, 30000, 16384, 25:7, 26:2
12, 4, 30000, 16384, 27:12, 28:11
13, 7, 50000, 32768, 29:8
14, 10, 50000, 32768, 29:8
15, 0, 50000, 32768, 30:15
16, 9, 50000, 32768, 30:15
17, 8, 50000, 32768, 31:4
18, 13, 50000, 32768, 31:4
19, 4, 50000, 32768, 32:0
20, 13, 50000, 32768, 32:0
21, 15, 50000, 32768, 29:8
22, 5, 50000, 32768, 30:15
23, 11, 50000, 32768, 31:4
24, 15, 50000, 32768, 32:0
25, 7, 50000, 32768, 31:4
26, 2, 50000, 32768, 32:0
27, 12, 50000, 32768, 29:8
28, 11, 50000, 32768, 30:15
29, 8, 30000, 8192, -1:-1
30, 15, 30000, 8192, -1:-1
31, 4, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
