# Random Mapping Ensemble sample 2041 seed=2041
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:1, 2:14, 3:9, 4:4
1, 1, 20000, 8192, 5:14, 6:7
2, 14, 20000, 8192, 7:2, 8:4
3, 9, 20000, 8192, 9:8, 10:12
4, 4, 20000, 8192, 11:10, 12:9
5, 14, 30000, 16384, 13:3, 14:8
6, 7, 30000, 16384, 15:12, 16:14
7, 2, 30000, 16384, 17:8, 18:9
8, 4, 30000, 16384, 19:6, 20:6
9, 8, 30000, 16384, 21:7, 22:8
10, 12, 30000, 16384, 23:10, 24:13
11, 10, 30000, 16384, 25:4, 26:7
12, 9, 30000, 16384, 27:5, 28:11
13, 3, 50000, 32768, 29:10
14, 8, 50000, 32768, 29:10
15, 12, 50000, 32768, 30:1
16, 14, 50000, 32768, 30:1
17, 8, 50000, 32768, 31:6
18, 9, 50000, 32768, 31:6
19, 6, 50000, 32768, 32:8
20, 6, 50000, 32768, 32:8
21, 7, 50000, 32768, 29:10
22, 8, 50000, 32768, 30:1
23, 10, 50000, 32768, 31:6
24, 13, 50000, 32768, 32:8
25, 4, 50000, 32768, 31:6
26, 7, 50000, 32768, 32:8
27, 5, 50000, 32768, 29:10
28, 11, 50000, 32768, 30:1
29, 10, 30000, 8192, -1:-1
30, 1, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 8, 30000, 8192, -1:-1
