# Random Mapping Ensemble sample 1803 seed=1803
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:9, 2:12, 3:2, 4:4
1, 9, 20000, 8192, 5:0, 6:14
2, 12, 20000, 8192, 7:0, 8:4
3, 2, 20000, 8192, 9:7, 10:3
4, 4, 20000, 8192, 11:7, 12:4
5, 0, 30000, 16384, 13:10, 14:14
6, 14, 30000, 16384, 15:1, 16:0
7, 0, 30000, 16384, 17:9, 18:13
8, 4, 30000, 16384, 19:2, 20:9
9, 7, 30000, 16384, 21:15, 22:9
10, 3, 30000, 16384, 23:2, 24:15
11, 7, 30000, 16384, 25:5, 26:7
12, 4, 30000, 16384, 27:3, 28:14
13, 10, 50000, 32768, 29:4
14, 14, 50000, 32768, 29:4
15, 1, 50000, 32768, 30:2
16, 0, 50000, 32768, 30:2
17, 9, 50000, 32768, 31:2
18, 13, 50000, 32768, 31:2
19, 2, 50000, 32768, 32:8
20, 9, 50000, 32768, 32:8
21, 15, 50000, 32768, 29:4
22, 9, 50000, 32768, 30:2
23, 2, 50000, 32768, 31:2
24, 15, 50000, 32768, 32:8
25, 5, 50000, 32768, 31:2
26, 7, 50000, 32768, 32:8
27, 3, 50000, 32768, 29:4
28, 14, 50000, 32768, 30:2
29, 4, 30000, 8192, -1:-1
30, 2, 30000, 8192, -1:-1
31, 2, 30000, 8192, -1:-1
32, 8, 30000, 8192, -1:-1
