# Random Mapping Ensemble sample 2987 seed=2987
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:0, 2:15, 3:11, 4:11
1, 0, 20000, 8192, 5:10, 6:0
2, 15, 20000, 8192, 7:11, 8:5
3, 11, 20000, 8192, 9:2, 10:11
4, 11, 20000, 8192, 11:15, 12:11
5, 10, 30000, 16384, 13:14, 14:2
6, 0, 30000, 16384, 15:11, 16:6
7, 11, 30000, 16384, 17:8, 18:3
8, 5, 30000, 16384, 19:12, 20:12
9, 2, 30000, 16384, 21:12, 22:10
10, 11, 30000, 16384, 23:10, 24:0
11, 15, 30000, 16384, 25:7, 26:11
12, 11, 30000, 16384, 27:11, 28:12
13, 14, 50000, 32768, 29:8
14, 2, 50000, 32768, 29:8
15, 11, 50000, 32768, 30:7
16, 6, 50000, 32768, 30:7
17, 8, 50000, 32768, 31:1
18, 3, 50000, 32768, 31:1
19, 12, 50000, 32768, 32:4
20, 12, 50000, 32768, 32:4
21, 12, 50000, 32768, 29:8
22, 10, 50000, 32768, 30:7
23, 10, 50000, 32768, 31:1
24, 0, 50000, 32768, 32:4
25, 7, 50000, 32768, 31:1
26, 11, 50000, 32768, 32:4
27, 11, 50000, 32768, 29:8
28, 12, 50000, 32768, 30:7
29, 8, 30000, 8192, -1:-1
30, 7, 30000, 8192, -1:-1
31, 1, 30000, 8192, -1:-1
32, 4, 30000, 8192, -1:-1
