# Random Mapping Ensemble sample 277 seed=277
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:2, 2:5, 3:6, 4:1
1, 2, 20000, 8192, 5:5, 6:15
2, 5, 20000, 8192, 7:4, 8:15
3, 6, 20000, 8192, 9:9, 10:6
4, 1, 20000, 8192, 11:7, 12:7
5, 5, 30000, 16384, 13:9, 14:3
6, 15, 30000, 16384, 15:2, 16:4
7, 4, 30000, 16384, 17:14, 18:15
8, 15, 30000, 16384, 19:3, 20:6
9, 9, 30000, 16384, 21:14, 22:4
10, 6, 30000, 16384, 23:1, 24:15
11, 7, 30000, 16384, 25:6, 26:2
12, 7, 30000, 16384, 27:14, 28:12
13, 9, 50000, 32768, 29:12
14, 3, 50000, 32768, 29:12
15, 2, 50000, 32768, 30:12
16, 4, 50000, 32768, 30:12
17, 14, 50000, 32768, 31:6
18, 15, 50000, 32768, 31:6
19, 3, 50000, 32768, 32:9
20, 6, 50000, 32768, 32:9
21, 14, 50000, 32768, 29:12
22, 4, 50000, 32768, 30:12
23, 1, 50000, 32768, 31:6
24, 15, 50000, 32768, 32:9
25, 6, 50000, 32768, 31:6
26, 2, 50000, 32768, 32:9
27, 14, 50000, 32768, 29:12
28, 12, 50000, 32768, 30:12
29, 12, 30000, 8192, -1:-1
30, 12, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 9, 30000, 8192, -1:-1
