# Random Mapping Ensemble sample 917 seed=917
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:2, 2:1, 3:2, 4:13
1, 2, 20000, 8192, 5:12, 6:8
2, 1, 20000, 8192, 7:11, 8:3
3, 2, 20000, 8192, 9:12, 10:15
4, 13, 20000, 8192, 11:10, 12:3
5, 12, 30000, 16384, 13:12, 14:10
6, 8, 30000, 16384, 15:10, 16:0
7, 11, 30000, 16384, 17:2, 18:5
8, 3, 30000, 16384, 19:3, 20:7
9, 12, 30000, 16384, 21:5, 22:6
10, 15, 30000, 16384, 23:8, 24:1
11, 10, 30000, 16384, 25:7, 26:9
12, 3, 30000, 16384, 27:2, 28:8
13, 12, 50000, 32768, 29:13
14, 10, 50000, 32768, 29:13
15, 10, 50000, 32768, 30:5
16, 0, 50000, 32768, 30:5
17, 2, 50000, 32768, 31:15
18, 5, 50000, 32768, 31:15
19, 3, 50000, 32768, 32:3
20, 7, 50000, 32768, 32:3
21, 5, 50000, 32768, 29:13
22, 6, 50000, 32768, 30:5
23, 8, 50000, 32768, 31:15
24, 1, 50000, 32768, 32:3
25, 7, 50000, 32768, 31:15
26, 9, 50000, 32768, 32:3
27, 2, 50000, 32768, 29:13
28, 8, 50000, 32768, 30:5
29, 13, 30000, 8192, -1:-1
30, 5, 30000, 8192, -1:-1
31, 15, 30000, 8192, -1:-1
32, 3, 30000, 8192, -1:-1
