# Random Mapping Ensemble sample 157 seed=157
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:15, 2:7, 3:5, 4:0
1, 15, 20000, 8192, 5:0, 6:11
2, 7, 20000, 8192, 7:11, 8:7
3, 5, 20000, 8192, 9:10, 10:4
4, 0, 20000, 8192, 11:2, 12:5
5, 0, 30000, 16384, 13:7, 14:3
6, 11, 30000, 16384, 15:0, 16:3
7, 11, 30000, 16384, 17:12, 18:13
8, 7, 30000, 16384, 19:12, 20:9
9, 10, 30000, 16384, 21:3, 22:13
10, 4, 30000, 16384, 23:15, 24:5
11, 2, 30000, 16384, 25:0, 26:3
12, 5, 30000, 16384, 27:10, 28:10
13, 7, 50000, 32768, 29:7
14, 3, 50000, 32768, 29:7
15, 0, 50000, 32768, 30:8
16, 3, 50000, 32768, 30:8
17, 12, 50000, 32768, 31:11
18, 13, 50000, 32768, 31:11
19, 12, 50000, 32768, 32:11
20, 9, 50000, 32768, 32:11
21, 3, 50000, 32768, 29:7
22, 13, 50000, 32768, 30:8
23, 15, 50000, 32768, 31:11
24, 5, 50000, 32768, 32:11
25, 0, 50000, 32768, 31:11
26, 3, 50000, 32768, 32:11
27, 10, 50000, 32768, 29:7
28, 10, 50000, 32768, 30:8
29, 7, 30000, 8192, -1:-1
30, 8, 30000, 8192, -1:-1
31, 11, 30000, 8192, -1:-1
32, 11, 30000, 8192, -1:-1
