# Random Mapping Ensemble sample 1130 seed=1130
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:11, 2:15, 3:9, 4:9
1, 11, 20000, 8192, 5:12, 6:13
2, 15, 20000, 8192, 7:11, 8:0
3, 9, 20000, 8192, 9:10, 10:12
4, 9, 20000, 8192, 11:5, 12:7
5, 12, 30000, 16384, 13:5, 14:6
6, 13, 30000, 16384, 15:3, 16:6
7, 11, 30000, 16384, 17:6, 18:13
8, 0, 30000, 16384, 19:4, 20:2
9, 10, 30000, 16384, 21:6, 22:5
10, 12, 30000, 16384, 23:0, 24:5
11, 5, 30000, 16384, 25:13, 26:7
12, 7, 30000, 16384, 27:6, 28:5
13, 5, 50000, 32768, 29:6
14, 6, 50000, 32768, 29:6
15, 3, 50000, 32768, 30:0
16, 6, 50000, 32768, 30:0
17, 6, 50000, 32768, 31:2
18, 13, 50000, 32768, 31:2
19, 4, 50000, 32768, 32:2
20, 2, 50000, 32768, 32:2
21, 6, 50000, 32768, 29:6
22, 5, 50000, 32768, 30:0
23, 0, 50000, 32768, 31:2
24, 5, 50000, 32768, 32:2
25, 13, 50000, 32768, 31:2
26, 7, 50000, 32768, 32:2
27, 6, 50000, 32768, 29:6
28, 5, 50000, 32768, 30:0
29, 6, 30000, 8192, -1:-1
30, 0, 30000, 8192, -1:-1
31, 2, 30000, 8192, -1:-1
32, 2, 30000, 8192, -1:-1
