# Random Mapping Ensemble sample 438 seed=438
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:6, 2:2, 3:9, 4:13
1, 6, 20000, 8192, 5:1, 6:0
2, 2, 20000, 8192, 7:4, 8:12
3, 9, 20000, 8192, 9:12, 10:7
4, 13, 20000, 8192, 11:4, 12:1
5, 1, 30000, 16384, 13:8, 14:4
6, 0, 30000, 16384, 15:6, 16:15
7, 4, 30000, 16384, 17:5, 18:3
8, 12, 30000, 16384, 19:10, 20:12
9, 12, 30000, 16384, 21:4, 22:8
10, 7, 30000, 16384, 23:0, 24:2
11, 4, 30000, 16384, 25:14, 26:8
12, 1, 30000, 16384, 27:3, 28:4
13, 8, 50000, 32768, 29:6
14, 4, 50000, 32768, 29:6
15, 6, 50000, 32768, 30:11
16, 15, 50000, 32768, 30:11
17, 5, 50000, 32768, 31:11
18, 3, 50000, 32768, 31:11
19, 10, 50000, 32768, 32:0
20, 12, 50000, 32768, 32:0
21, 4, 50000, 32768, 29:6
22, 8, 50000, 32768, 30:11
23, 0, 50000, 32768, 31:11
24, 2, 50000, 32768, 32:0
25, 14, 50000, 32768, 31:11
26, 8, 50000, 32768, 32:0
27, 3, 50000, 32768, 29:6
28, 4, 50000, 32768, 30:11
29, 6, 30000, 8192, -1:-1
30, 11, 30000, 8192, -1:-1
31, 11, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
