# Random Mapping Ensemble sample 767 seed=767
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:3, 2:3, 3:15, 4:6
1, 3, 20000, 8192, 5:14, 6:9
2, 3, 20000, 8192, 7:4, 8:11
3, 15, 20000, 8192, 9:13, 10:15
4, 6, 20000, 8192, 11:10, 12:10
5, 14, 30000, 16384, 13:8, 14:7
6, 9, 30000, 16384, 15:14, 16:4
7, 4, 30000, 16384, 17:14, 18:12
8, 11, 30000, 16384, 19:12, 20:4
9, 13, 30000, 16384, 21:12, 22:1
10, 15, 30000, 16384, 23:10, 24:0
11, 10, 30000, 16384, 25:6, 26:12
12, 10, 30000, 16384, 27:3, 28:15
13, 8, 50000, 32768, 29:13
14, 7, 50000, 32768, 29:13
15, 14, 50000, 32768, 30:1
16, 4, 50000, 32768, 30:1
17, 14, 50000, 32768, 31:6
18, 12, 50000, 32768, 31:6
19, 12, 50000, 32768, 32:0
20, 4, 50000, 32768, 32:0
21, 12, 50000, 32768, 29:13
22, 1, 50000, 32768, 30:1
23, 10, 50000, 32768, 31:6
24, 0, 50000, 32768, 32:0
25, 6, 50000, 32768, 31:6
26, 12, 50000, 32768, 32:0
27, 3, 50000, 32768, 29:13
28, 15, 50000, 32768, 30:1
29, 13, 30000, 8192, -1:-1
30, 1, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
