# Random Mapping Ensemble sample 1331 seed=1331
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:15, 2:12, 3:7, 4:11
1, 15, 20000, 8192, 5:15, 6:11
2, 12, 20000, 8192, 7:13, 8:8
3, 7, 20000, 8192, 9:2, 10:3
4, 11, 20000, 8192, 11:6, 12:3
5, 15, 30000, 16384, 13:13, 14:10
6, 11, 30000, 16384, 15:5, 16:11
7, 13, 30000, 16384, 17:5, 18:12
8, 8, 30000, 16384, 19:3, 20:8
9, 2, 30000, 16384, 21:13, 22:1
10, 3, 30000, 16384, 23:13, 24:13
11, 6, 30000, 16384, 25:4, 26:5
12, 3, 30000, 16384, 27:4, 28:12
13, 13, 50000, 32768, 29:5
14, 10, 50000, 32768, 29:5
15, 5, 50000, 32768, 30:3
16, 11, 50000, 32768, 30:3
17, 5, 50000, 32768, 31:11
18, 12, 50000, 32768, 31:11
19, 3, 50000, 32768, 32:6
20, 8, 50000, 32768, 32:6
21, 13, 50000, 32768, 29:5
22, 1, 50000, 32768, 30:3
23, 13, 50000, 32768, 31:11
24, 13, 50000, 32768, 32:6
25, 4, 50000, 32768, 31:11
26, 5, 50000, 32768, 32:6
27, 4, 50000, 32768, 29:5
28, 12, 50000, 32768, 30:3
29, 5, 30000, 8192, -1:-1
30, 3, 30000, 8192, -1:-1
31, 11, 30000, 8192, -1:-1
32, 6, 30000, 8192, -1:-1
