# Random Mapping Ensemble sample 2179 seed=2179
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:11, 2:15, 3:10, 4:9
1, 11, 20000, 8192, 5:7, 6:2
2, 15, 20000, 8192, 7:2, 8:11
3, 10, 20000, 8192, 9:9, 10:12
4, 9, 20000, 8192, 11:7, 12:0
5, 7, 30000, 16384, 13:2, 14:6
6, 2, 30000, 16384, 15:1, 16:2
7, 2, 30000, 16384, 17:13, 18:13
8, 11, 30000, 16384, 19:5, 20:3
9, 9, 30000, 16384, 21:8, 22:14
10, 12, 30000, 16384, 23:10, 24:13
11, 7, 30000, 16384, 25:6, 26:5
12, 0, 30000, 16384, 27:4, 28:8
13, 2, 50000, 32768, 29:3
14, 6, 50000, 32768, 29:3
15, 1, 50000, 32768, 30:3
16, 2, 50000, 32768, 30:3
17, 13, 50000, 32768, 31:8
18, 13, 50000, 32768, 31:8
19, 5, 50000, 32768, 32:10
20, 3, 50000, 32768, 32:10
21, 8, 50000, 32768, 29:3
22, 14, 50000, 32768, 30:3
23, 10, 50000, 32768, 31:8
24, 13, 50000, 32768, 32:10
25, 6, 50000, 32768, 31:8
26, 5, 50000, 32768, 32:10
27, 4, 50000, 32768, 29:3
28, 8, 50000, 32768, 30:3
29, 3, 30000, 8192, -1:-1
30, 3, 30000, 8192, -1:-1
31, 8, 30000, 8192, -1:-1
32, 10, 30000, 8192, -1:-1
