# Random Mapping Ensemble sample 2460 seed=2460
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:2, 2:12, 3:5, 4:0
1, 2, 20000, 8192, 5:8, 6:0
2, 12, 20000, 8192, 7:4, 8:6
3, 5, 20000, 8192, 9:8, 10:15
4, 0, 20000, 8192, 11:13, 12:15
5, 8, 30000, 16384, 13:3, 14:9
6, 0, 30000, 16384, 15:5, 16:5
7, 4, 30000, 16384, 17:1, 18:12
8, 6, 30000, 16384, 19:9, 20:1
9, 8, 30000, 16384, 21:7, 22:9
10, 15, 30000, 16384, 23:9, 24:13
11, 13, 30000, 16384, 25:15, 26:5
12, 15, 30000, 16384, 27:1, 28:4
13, 3, 50000, 32768, 29:8
14, 9, 50000, 32768, 29:8
15, 5, 50000, 32768, 30:9
16, 5, 50000, 32768, 30:9
17, 1, 50000, 32768, 31:15
18, 12, 50000, 32768, 31:15
19, 9, 50000, 32768, 32:0
20, 1, 50000, 32768, 32:0
21, 7, 50000, 32768, 29:8
22, 9, 50000, 32768, 30:9
23, 9, 50000, 32768, 31:15
24, 13, 50000, 32768, 32:0
25, 15, 50000, 32768, 31:15
26, 5, 50000, 32768, 32:0
27, 1, 50000, 32768, 29:8
28, 4, 50000, 32768, 30:9
29, 8, 30000, 8192, -1:-1
30, 9, 30000, 8192, -1:-1
31, 15, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
