# Random Mapping Ensemble sample 2343 seed=2343
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:1, 2:7, 3:5, 4:12
1, 1, 20000, 8192, 5:2, 6:8
2, 7, 20000, 8192, 7:2, 8:10
3, 5, 20000, 8192, 9:6, 10:14
4, 12, 20000, 8192, 11:5, 12:13
5, 2, 30000, 16384, 13:10, 14:2
6, 8, 30000, 16384, 15:10, 16:1
7, 2, 30000, 16384, 17:5, 18:10
8, 10, 30000, 16384, 19:3, 20:5
9, 6, 30000, 16384, 21:0, 22:5
10, 14, 30000, 16384, 23:8, 24:14
11, 5, 30000, 16384, 25:0, 26:11
12, 13, 30000, 16384, 27:12, 28:13
13, 10, 50000, 32768, 29:10
14, 2, 50000, 32768, 29:10
15, 10, 50000, 32768, 30:5
16, 1, 50000, 32768, 30:5
17, 5, 50000, 32768, 31:5
18, 10, 50000, 32768, 31:5
19, 3, 50000, 32768, 32:0
20, 5, 50000, 32768, 32:0
21, 0, 50000, 32768, 29:10
22, 5, 50000, 32768, 30:5
23, 8, 50000, 32768, 31:5
24, 14, 50000, 32768, 32:0
25, 0, 50000, 32768, 31:5
26, 11, 50000, 32768, 32:0
27, 12, 50000, 32768, 29:10
28, 13, 50000, 32768, 30:5
29, 10, 30000, 8192, -1:-1
30, 5, 30000, 8192, -1:-1
31, 5, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
