# Random Mapping Ensemble sample 1857 seed=1857
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:6, 2:10, 3:7, 4:5
1, 6, 20000, 8192, 5:7, 6:8
2, 10, 20000, 8192, 7:2, 8:5
3, 7, 20000, 8192, 9:13, 10:10
4, 5, 20000, 8192, 11:10, 12:11
5, 7, 30000, 16384, 13:4, 14:14
6, 8, 30000, 16384, 15:3, 16:8
7, 2, 30000, 16384, 17:7, 18:5
8, 5, 30000, 16384, 19:2, 20:11
9, 13, 30000, 16384, 21:6, 22:10
10, 10, 30000, 16384, 23:6, 24:2
11, 10, 30000, 16384, 25:5, 26:12
12, 11, 30000, 16384, 27:11, 28:10
13, 4, 50000, 32768, 29:4
14, 14, 50000, 32768, 29:4
15, 3, 50000, 32768, 30:15
16, 8, 50000, 32768, 30:15
17, 7, 50000, 32768, 31:15
18, 5, 50000, 32768, 31:15
19, 2, 50000, 32768, 32:2
20, 11, 50000, 32768, 32:2
21, 6, 50000, 32768, 29:4
22, 10, 50000, 32768, 30:15
23, 6, 50000, 32768, 31:15
24, 2, 50000, 32768, 32:2
25, 5, 50000, 32768, 31:15
26, 12, 50000, 32768, 32:2
27, 11, 50000, 32768, 29:4
28, 10, 50000, 32768, 30:15
29, 4, 30000, 8192, -1:-1
30, 15, 30000, 8192, -1:-1
31, 15, 30000, 8192, -1:-1
32, 2, 30000, 8192, -1:-1
