# Random Mapping Ensemble sample 2125 seed=2125
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:10, 2:1, 3:15, 4:7
1, 10, 20000, 8192, 5:6, 6:5
2, 1, 20000, 8192, 7:1, 8:5
3, 15, 20000, 8192, 9:10, 10:15
4, 7, 20000, 8192, 11:4, 12:10
5, 6, 30000, 16384, 13:2, 14:15
6, 5, 30000, 16384, 15:10, 16:4
7, 1, 30000, 16384, 17:4, 18:3
8, 5, 30000, 16384, 19:13, 20:14
9, 10, 30000, 16384, 21:10, 22:6
10, 15, 30000, 16384, 23:14, 24:14
11, 4, 30000, 16384, 25:8, 26:11
12, 10, 30000, 16384, 27:2, 28:8
13, 2, 50000, 32768, 29:8
14, 15, 50000, 32768, 29:8
15, 10, 50000, 32768, 30:2
16, 4, 50000, 32768, 30:2
17, 4, 50000, 32768, 31:1
18, 3, 50000, 32768, 31:1
19, 13, 50000, 32768, 32:9
20, 14, 50000, 32768, 32:9
21, 10, 50000, 32768, 29:8
22, 6, 50000, 32768, 30:2
23, 14, 50000, 32768, 31:1
24, 14, 50000, 32768, 32:9
25, 8, 50000, 32768, 31:1
26, 11, 50000, 32768, 32:9
27, 2, 50000, 32768, 29:8
28, 8, 50000, 32768, 30:2
29, 8, 30000, 8192, -1:-1
30, 2, 30000, 8192, -1:-1
31, 1, 30000, 8192, -1:-1
32, 9, 30000, 8192, -1:-1
