# Random Mapping Ensemble sample 2311 seed=2311
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:4, 2:12, 3:9, 4:10
1, 4, 20000, 8192, 5:0, 6:5
2, 12, 20000, 8192, 7:5, 8:10
3, 9, 20000, 8192, 9:2, 10:2
4, 10, 20000, 8192, 11:10, 12:7
5, 0, 30000, 16384, 13:1, 14:6
6, 5, 30000, 16384, 15:11, 16:5
7, 5, 30000, 16384, 17:11, 18:11
8, 10, 30000, 16384, 19:6, 20:12
9, 2, 30000, 16384, 21:1, 22:11
10, 2, 30000, 16384, 23:4, 24:9
11, 10, 30000, 16384, 25:10, 26:8
12, 7, 30000, 16384, 27:15, 28:14
13, 1, 50000, 32768, 29:14
14, 6, 50000, 32768, 29:14
15, 11, 50000, 32768, 30:9
16, 5, 50000, 32768, 30:9
17, 11, 50000, 32768, 31:6
18, 11, 50000, 32768, 31:6
19, 6, 50000, 32768, 32:1
20, 12, 50000, 32768, 32:1
21, 1, 50000, 32768, 29:14
22, 11, 50000, 32768, 30:9
23, 4, 50000, 32768, 31:6
24, 9, 50000, 32768, 32:1
25, 10, 50000, 32768, 31:6
26, 8, 50000, 32768, 32:1
27, 15, 50000, 32768, 29:14
28, 14, 50000, 32768, 30:9
29, 14, 30000, 8192, -1:-1
30, 9, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 1, 30000, 8192, -1:-1
