# Random Mapping Ensemble sample 2879 seed=2879
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:0, 2:10, 3:2, 4:0
1, 0, 20000, 8192, 5:10, 6:4
2, 10, 20000, 8192, 7:3, 8:15
3, 2, 20000, 8192, 9:15, 10:6
4, 0, 20000, 8192, 11:7, 12:5
5, 10, 30000, 16384, 13:8, 14:12
6, 4, 30000, 16384, 15:13, 16:9
7, 3, 30000, 16384, 17:6, 18:9
8, 15, 30000, 16384, 19:9, 20:13
9, 15, 30000, 16384, 21:0, 22:9
10, 6, 30000, 16384, 23:10, 24:14
11, 7, 30000, 16384, 25:13, 26:6
12, 5, 30000, 16384, 27:3, 28:14
13, 8, 50000, 32768, 29:14
14, 12, 50000, 32768, 29:14
15, 13, 50000, 32768, 30:7
16, 9, 50000, 32768, 30:7
17, 6, 50000, 32768, 31:12
18, 9, 50000, 32768, 31:12
19, 9, 50000, 32768, 32:8
20, 13, 50000, 32768, 32:8
21, 0, 50000, 32768, 29:14
22, 9, 50000, 32768, 30:7
23, 10, 50000, 32768, 31:12
24, 14, 50000, 32768, 32:8
25, 13, 50000, 32768, 31:12
26, 6, 50000, 32768, 32:8
27, 3, 50000, 32768, 29:14
28, 14, 50000, 32768, 30:7
29, 14, 30000, 8192, -1:-1
30, 7, 30000, 8192, -1:-1
31, 12, 30000, 8192, -1:-1
32, 8, 30000, 8192, -1:-1
