# Random Mapping Ensemble sample 497 seed=497
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:8, 2:5, 3:10, 4:6
1, 8, 20000, 8192, 5:9, 6:7
2, 5, 20000, 8192, 7:3, 8:2
3, 10, 20000, 8192, 9:2, 10:9
4, 6, 20000, 8192, 11:10, 12:10
5, 9, 30000, 16384, 13:3, 14:14
6, 7, 30000, 16384, 15:9, 16:1
7, 3, 30000, 16384, 17:3, 18:5
8, 2, 30000, 16384, 19:1, 20:4
9, 2, 30000, 16384, 21:11, 22:5
10, 9, 30000, 16384, 23:7, 24:11
11, 10, 30000, 16384, 25:3, 26:6
12, 10, 30000, 16384, 27:10, 28:1
13, 3, 50000, 32768, 29:6
14, 14, 50000, 32768, 29:6
15, 9, 50000, 32768, 30:8
16, 1, 50000, 32768, 30:8
17, 3, 50000, 32768, 31:8
18, 5, 50000, 32768, 31:8
19, 1, 50000, 32768, 32:0
20, 4, 50000, 32768, 32:0
21, 11, 50000, 32768, 29:6
22, 5, 50000, 32768, 30:8
23, 7, 50000, 32768, 31:8
24, 11, 50000, 32768, 32:0
25, 3, 50000, 32768, 31:8
26, 6, 50000, 32768, 32:0
27, 10, 50000, 32768, 29:6
28, 1, 50000, 32768, 30:8
29, 6, 30000, 8192, -1:-1
30, 8, 30000, 8192, -1:-1
31, 8, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
