# Random Mapping Ensemble sample 1411 seed=1411
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:3, 2:0, 3:14, 4:1
1, 3, 20000, 8192, 5:5, 6:12
2, 0, 20000, 8192, 7:8, 8:2
3, 14, 20000, 8192, 9:5, 10:3
4, 1, 20000, 8192, 11:13, 12:7
5, 5, 30000, 16384, 13:3, 14:1
6, 12, 30000, 16384, 15:2, 16:11
7, 8, 30000, 16384, 17:1, 18:5
8, 2, 30000, 16384, 19:12, 20:8
9, 5, 30000, 16384, 21:4, 22:13
10, 3, 30000, 16384, 23:15, 24:1
11, 13, 30000, 16384, 25:6, 26:3
12, 7, 30000, 16384, 27:11, 28:13
13, 3, 50000, 32768, 29:0
14, 1, 50000, 32768, 29:0
15, 2, 50000, 32768, 30:15
16, 11, 50000, 32768, 30:15
17, 1, 50000, 32768, 31:9
18, 5, 50000, 32768, 31:9
19, 12, 50000, 32768, 32:2
20, 8, 50000, 32768, 32:2
21, 4, 50000, 32768, 29:0
22, 13, 50000, 32768, 30:15
23, 15, 50000, 32768, 31:9
24, 1, 50000, 32768, 32:2
25, 6, 50000, 32768, 31:9
26, 3, 50000, 32768, 32:2
27, 11, 50000, 32768, 29:0
28, 13, 50000, 32768, 30:15
29, 0, 30000, 8192, -1:-1
30, 15, 30000, 8192, -1:-1
31, 9, 30000, 8192, -1:-1
32, 2, 30000, 8192, -1:-1
