# Random Mapping Ensemble sample 1754 seed=1754
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:6, 2:4, 3:14, 4:15
1, 6, 20000, 8192, 5:0, 6:9
2, 4, 20000, 8192, 7:14, 8:10
3, 14, 20000, 8192, 9:13, 10:2
4, 15, 20000, 8192, 11:7, 12:14
5, 0, 30000, 16384, 13:4, 14:15
6, 9, 30000, 16384, 15:1, 16:15
7, 14, 30000, 16384, 17:15, 18:7
8, 10, 30000, 16384, 19:12, 20:10
9, 13, 30000, 16384, 21:15, 22:6
10, 2, 30000, 16384, 23:8, 24:6
11, 7, 30000, 16384, 25:4, 26:13
12, 14, 30000, 16384, 27:9, 28:7
13, 4, 50000, 32768, 29:12
14, 15, 50000, 32768, 29:12
15, 1, 50000, 32768, 30:6
16, 15, 50000, 32768, 30:6
17, 15, 50000, 32768, 31:8
18, 7, 50000, 32768, 31:8
19, 12, 50000, 32768, 32:12
20, 10, 50000, 32768, 32:12
21, 15, 50000, 32768, 29:12
22, 6, 50000, 32768, 30:6
23, 8, 50000, 32768, 31:8
24, 6, 50000, 32768, 32:12
25, 4, 50000, 32768, 31:8
26, 13, 50000, 32768, 32:12
27, 9, 50000, 32768, 29:12
28, 7, 50000, 32768, 30:6
29, 12, 30000, 8192, -1:-1
30, 6, 30000, 8192, -1:-1
31, 8, 30000, 8192, -1:-1
32, 12, 30000, 8192, -1:-1
