# Random Mapping Ensemble sample 2881 seed=2881
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:0, 2:9, 3:9, 4:9
1, 0, 20000, 8192, 5:13, 6:12
2, 9, 20000, 8192, 7:6, 8:5
3, 9, 20000, 8192, 9:11, 10:2
4, 9, 20000, 8192, 11:11, 12:11
5, 13, 30000, 16384, 13:2, 14:11
6, 12, 30000, 16384, 15:1, 16:10
7, 6, 30000, 16384, 17:7, 18:13
8, 5, 30000, 16384, 19:2, 20:11
9, 11, 30000, 16384, 21:11, 22:15
10, 2, 30000, 16384, 23:6, 24:14
11, 11, 30000, 16384, 25:11, 26:14
12, 11, 30000, 16384, 27:14, 28:12
13, 2, 50000, 32768, 29:10
14, 11, 50000, 32768, 29:10
15, 1, 50000, 32768, 30:10
16, 10, 50000, 32768, 30:10
17, 7, 50000, 32768, 31:7
18, 13, 50000, 32768, 31:7
19, 2, 50000, 32768, 32:3
20, 11, 50000, 32768, 32:3
21, 11, 50000, 32768, 29:10
22, 15, 50000, 32768, 30:10
23, 6, 50000, 32768, 31:7
24, 14, 50000, 32768, 32:3
25, 11, 50000, 32768, 31:7
26, 14, 50000, 32768, 32:3
27, 14, 50000, 32768, 29:10
28, 12, 50000, 32768, 30:10
29, 10, 30000, 8192, -1:-1
30, 10, 30000, 8192, -1:-1
31, 7, 30000, 8192, -1:-1
32, 3, 30000, 8192, -1:-1
