# Random Mapping Ensemble sample 2383 seed=2383
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:13, 2:5, 3:0, 4:14
1, 13, 20000, 8192, 5:3, 6:7
2, 5, 20000, 8192, 7:9, 8:8
3, 0, 20000, 8192, 9:10, 10:9
4, 14, 20000, 8192, 11:8, 12:0
5, 3, 30000, 16384, 13:5, 14:15
6, 7, 30000, 16384, 15:11, 16:12
7, 9, 30000, 16384, 17:1, 18:1
8, 8, 30000, 16384, 19:12, 20:3
9, 10, 30000, 16384, 21:8, 22:15
10, 9, 30000, 16384, 23:5, 24:11
11, 8, 30000, 16384, 25:8, 26:10
12, 0, 30000, 16384, 27:10, 28:9
13, 5, 50000, 32768, 29:11
14, 15, 50000, 32768, 29:11
15, 11, 50000, 32768, 30:13
16, 12, 50000, 32768, 30:13
17, 1, 50000, 32768, 31:13
18, 1, 50000, 32768, 31:13
19, 12, 50000, 32768, 32:3
20, 3, 50000, 32768, 32:3
21, 8, 50000, 32768, 29:11
22, 15, 50000, 32768, 30:13
23, 5, 50000, 32768, 31:13
24, 11, 50000, 32768, 32:3
25, 8, 50000, 32768, 31:13
26, 10, 50000, 32768, 32:3
27, 10, 50000, 32768, 29:11
28, 9, 50000, 32768, 30:13
29, 11, 30000, 8192, -1:-1
30, 13, 30000, 8192, -1:-1
31, 13, 30000, 8192, -1:-1
32, 3, 30000, 8192, -1:-1
