# Random Mapping Ensemble sample 2834 seed=2834
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:15, 2:10, 3:0, 4:7
1, 15, 20000, 8192, 5:7, 6:10
2, 10, 20000, 8192, 7:8, 8:13
3, 0, 20000, 8192, 9:10, 10:15
4, 7, 20000, 8192, 11:3, 12:5
5, 7, 30000, 16384, 13:8, 14:7
6, 10, 30000, 16384, 15:4, 16:8
7, 8, 30000, 16384, 17:6, 18:7
8, 13, 30000, 16384, 19:6, 20:0
9, 10, 30000, 16384, 21:14, 22:8
10, 15, 30000, 16384, 23:10, 24:11
11, 3, 30000, 16384, 25:10, 26:5
12, 5, 30000, 16384, 27:14, 28:12
13, 8, 50000, 32768, 29:12
14, 7, 50000, 32768, 29:12
15, 4, 50000, 32768, 30:13
16, 8, 50000, 32768, 30:13
17, 6, 50000, 32768, 31:14
18, 7, 50000, 32768, 31:14
19, 6, 50000, 32768, 32:12
20, 0, 50000, 32768, 32:12
21, 14, 50000, 32768, 29:12
22, 8, 50000, 32768, 30:13
23, 10, 50000, 32768, 31:14
24, 11, 50000, 32768, 32:12
25, 10, 50000, 32768, 31:14
26, 5, 50000, 32768, 32:12
27, 14, 50000, 32768, 29:12
28, 12, 50000, 32768, 30:13
29, 12, 30000, 8192, -1:-1
30, 13, 30000, 8192, -1:-1
31, 14, 30000, 8192, -1:-1
32, 12, 30000, 8192, -1:-1
