# Random Mapping Ensemble sample 387 seed=387
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:14, 2:6, 3:1, 4:5
1, 14, 20000, 8192, 5:6, 6:6
2, 6, 20000, 8192, 7:11, 8:8
3, 1, 20000, 8192, 9:3, 10:7
4, 5, 20000, 8192, 11:2, 12:2
5, 6, 30000, 16384, 13:7, 14:13
6, 6, 30000, 16384, 15:9, 16:0
7, 11, 30000, 16384, 17:7, 18:4
8, 8, 30000, 16384, 19:15, 20:0
9, 3, 30000, 16384, 21:15, 22:4
10, 7, 30000, 16384, 23:3, 24:7
11, 2, 30000, 16384, 25:3, 26:0
12, 2, 30000, 16384, 27:4, 28:6
13, 7, 50000, 32768, 29:3
14, 13, 50000, 32768, 29:3
15, 9, 50000, 32768, 30:7
16, 0, 50000, 32768, 30:7
17, 7, 50000, 32768, 31:5
18, 4, 50000, 32768, 31:5
19, 15, 50000, 32768, 32:1
20, 0, 50000, 32768, 32:1
21, 15, 50000, 32768, 29:3
22, 4, 50000, 32768, 30:7
23, 3, 50000, 32768, 31:5
24, 7, 50000, 32768, 32:1
25, 3, 50000, 32768, 31:5
26, 0, 50000, 32768, 32:1
27, 4, 50000, 32768, 29:3
28, 6, 50000, 32768, 30:7
29, 3, 30000, 8192, -1:-1
30, 7, 30000, 8192, -1:-1
31, 5, 30000, 8192, -1:-1
32, 1, 30000, 8192, -1:-1
