# Random Mapping Ensemble sample 1761 seed=1761
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:2, 2:13, 3:11, 4:2
1, 2, 20000, 8192, 5:10, 6:0
2, 13, 20000, 8192, 7:9, 8:6
3, 11, 20000, 8192, 9:12, 10:7
4, 2, 20000, 8192, 11:10, 12:1
5, 10, 30000, 16384, 13:2, 14:11
6, 0, 30000, 16384, 15:2, 16:11
7, 9, 30000, 16384, 17:10, 18:11
8, 6, 30000, 16384, 19:9, 20:12
9, 12, 30000, 16384, 21:8, 22:6
10, 7, 30000, 16384, 23:9, 24:12
11, 10, 30000, 16384, 25:3, 26:15
12, 1, 30000, 16384, 27:5, 28:0
13, 2, 50000, 32768, 29:11
14, 11, 50000, 32768, 29:11
15, 2, 50000, 32768, 30:8
16, 11, 50000, 32768, 30:8
17, 10, 50000, 32768, 31:2
18, 11, 50000, 32768, 31:2
19, 9, 50000, 32768, 32:9
20, 12, 50000, 32768, 32:9
21, 8, 50000, 32768, 29:11
22, 6, 50000, 32768, 30:8
23, 9, 50000, 32768, 31:2
24, 12, 50000, 32768, 32:9
25, 3, 50000, 32768, 31:2
26, 15, 50000, 32768, 32:9
27, 5, 50000, 32768, 29:11
28, 0, 50000, 32768, 30:8
29, 11, 30000, 8192, -1:-1
30, 8, 30000, 8192, -1:-1
31, 2, 30000, 8192, -1:-1
32, 9, 30000, 8192, -1:-1
