# Random Mapping Ensemble sample 2722 seed=2722
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:9, 2:10, 3:5, 4:6
1, 9, 20000, 8192, 5:8, 6:15
2, 10, 20000, 8192, 7:3, 8:8
3, 5, 20000, 8192, 9:10, 10:3
4, 6, 20000, 8192, 11:12, 12:14
5, 8, 30000, 16384, 13:9, 14:15
6, 15, 30000, 16384, 15:5, 16:6
7, 3, 30000, 16384, 17:11, 18:12
8, 8, 30000, 16384, 19:7, 20:3
9, 10, 30000, 16384, 21:1, 22:2
10, 3, 30000, 16384, 23:14, 24:1
11, 12, 30000, 16384, 25:11, 26:11
12, 14, 30000, 16384, 27:3, 28:0
13, 9, 50000, 32768, 29:0
14, 15, 50000, 32768, 29:0
15, 5, 50000, 32768, 30:12
16, 6, 50000, 32768, 30:12
17, 11, 50000, 32768, 31:12
18, 12, 50000, 32768, 31:12
19, 7, 50000, 32768, 32:5
20, 3, 50000, 32768, 32:5
21, 1, 50000, 32768, 29:0
22, 2, 50000, 32768, 30:12
23, 14, 50000, 32768, 31:12
24, 1, 50000, 32768, 32:5
25, 11, 50000, 32768, 31:12
26, 11, 50000, 32768, 32:5
27, 3, 50000, 32768, 29:0
28, 0, 50000, 32768, 30:12
29, 0, 30000, 8192, -1:-1
30, 12, 30000, 8192, -1:-1
31, 12, 30000, 8192, -1:-1
32, 5, 30000, 8192, -1:-1
