# Random Mapping Ensemble sample 1295 seed=1295
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:3, 2:15, 3:4, 4:12
1, 3, 20000, 8192, 5:6, 6:2
2, 15, 20000, 8192, 7:13, 8:12
3, 4, 20000, 8192, 9:10, 10:11
4, 12, 20000, 8192, 11:12, 12:12
5, 6, 30000, 16384, 13:12, 14:5
6, 2, 30000, 16384, 15:15, 16:1
7, 13, 30000, 16384, 17:14, 18:12
8, 12, 30000, 16384, 19:11, 20:1
9, 10, 30000, 16384, 21:9, 22:4
10, 11, 30000, 16384, 23:13, 24:11
11, 12, 30000, 16384, 25:13, 26:7
12, 12, 30000, 16384, 27:9, 28:12
13, 12, 50000, 32768, 29:14
14, 5, 50000, 32768, 29:14
15, 15, 50000, 32768, 30:10
16, 1, 50000, 32768, 30:10
17, 14, 50000, 32768, 31:7
18, 12, 50000, 32768, 31:7
19, 11, 50000, 32768, 32:12
20, 1, 50000, 32768, 32:12
21, 9, 50000, 32768, 29:14
22, 4, 50000, 32768, 30:10
23, 13, 50000, 32768, 31:7
24, 11, 50000, 32768, 32:12
25, 13, 50000, 32768, 31:7
26, 7, 50000, 32768, 32:12
27, 9, 50000, 32768, 29:14
28, 12, 50000, 32768, 30:10
29, 14, 30000, 8192, -1:-1
30, 10, 30000, 8192, -1:-1
31, 7, 30000, 8192, -1:-1
32, 12, 30000, 8192, -1:-1
