# Random Mapping Ensemble sample 1637 seed=1637
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:10, 2:3, 3:6, 4:2
1, 10, 20000, 8192, 5:13, 6:13
2, 3, 20000, 8192, 7:10, 8:12
3, 6, 20000, 8192, 9:9, 10:0
4, 2, 20000, 8192, 11:4, 12:12
5, 13, 30000, 16384, 13:7, 14:11
6, 13, 30000, 16384, 15:5, 16:13
7, 10, 30000, 16384, 17:3, 18:0
8, 12, 30000, 16384, 19:3, 20:1
9, 9, 30000, 16384, 21:14, 22:0
10, 0, 30000, 16384, 23:2, 24:12
11, 4, 30000, 16384, 25:3, 26:8
12, 12, 30000, 16384, 27:3, 28:8
13, 7, 50000, 32768, 29:13
14, 11, 50000, 32768, 29:13
15, 5, 50000, 32768, 30:11
16, 13, 50000, 32768, 30:11
17, 3, 50000, 32768, 31:7
18, 0, 50000, 32768, 31:7
19, 3, 50000, 32768, 32:11
20, 1, 50000, 32768, 32:11
21, 14, 50000, 32768, 29:13
22, 0, 50000, 32768, 30:11
23, 2, 50000, 32768, 31:7
24, 12, 50000, 32768, 32:11
25, 3, 50000, 32768, 31:7
26, 8, 50000, 32768, 32:11
27, 3, 50000, 32768, 29:13
28, 8, 50000, 32768, 30:11
29, 13, 30000, 8192, -1:-1
30, 11, 30000, 8192, -1:-1
31, 7, 30000, 8192, -1:-1
32, 11, 30000, 8192, -1:-1
