# Random Mapping Ensemble sample 323 seed=323
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:3, 2:4, 3:9, 4:1
1, 3, 20000, 8192, 5:14, 6:10
2, 4, 20000, 8192, 7:10, 8:14
3, 9, 20000, 8192, 9:13, 10:11
4, 1, 20000, 8192, 11:6, 12:15
5, 14, 30000, 16384, 13:1, 14:8
6, 10, 30000, 16384, 15:11, 16:2
7, 10, 30000, 16384, 17:13, 18:8
8, 14, 30000, 16384, 19:3, 20:4
9, 13, 30000, 16384, 21:14, 22:0
10, 11, 30000, 16384, 23:2, 24:5
11, 6, 30000, 16384, 25:13, 26:13
12, 15, 30000, 16384, 27:6, 28:4
13, 1, 50000, 32768, 29:2
14, 8, 50000, 32768, 29:2
15, 11, 50000, 32768, 30:12
16, 2, 50000, 32768, 30:12
17, 13, 50000, 32768, 31:3
18, 8, 50000, 32768, 31:3
19, 3, 50000, 32768, 32:8
20, 4, 50000, 32768, 32:8
21, 14, 50000, 32768, 29:2
22, 0, 50000, 32768, 30:12
23, 2, 50000, 32768, 31:3
24, 5, 50000, 32768, 32:8
25, 13, 50000, 32768, 31:3
26, 13, 50000, 32768, 32:8
27, 6, 50000, 32768, 29:2
28, 4, 50000, 32768, 30:12
29, 2, 30000, 8192, -1:-1
30, 12, 30000, 8192, -1:-1
31, 3, 30000, 8192, -1:-1
32, 8, 30000, 8192, -1:-1
