# Random Mapping Ensemble sample 2339 seed=2339
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:2, 2:8, 3:3, 4:1
1, 2, 20000, 8192, 5:12, 6:11
2, 8, 20000, 8192, 7:10, 8:13
3, 3, 20000, 8192, 9:11, 10:6
4, 1, 20000, 8192, 11:6, 12:7
5, 12, 30000, 16384, 13:7, 14:3
6, 11, 30000, 16384, 15:14, 16:7
7, 10, 30000, 16384, 17:7, 18:11
8, 13, 30000, 16384, 19:1, 20:12
9, 11, 30000, 16384, 21:15, 22:14
10, 6, 30000, 16384, 23:10, 24:12
11, 6, 30000, 16384, 25:15, 26:9
12, 7, 30000, 16384, 27:7, 28:10
13, 7, 50000, 32768, 29:14
14, 3, 50000, 32768, 29:14
15, 14, 50000, 32768, 30:13
16, 7, 50000, 32768, 30:13
17, 7, 50000, 32768, 31:12
18, 11, 50000, 32768, 31:12
19, 1, 50000, 32768, 32:3
20, 12, 50000, 32768, 32:3
21, 15, 50000, 32768, 29:14
22, 14, 50000, 32768, 30:13
23, 10, 50000, 32768, 31:12
24, 12, 50000, 32768, 32:3
25, 15, 50000, 32768, 31:12
26, 9, 50000, 32768, 32:3
27, 7, 50000, 32768, 29:14
28, 10, 50000, 32768, 30:13
29, 14, 30000, 8192, -1:-1
30, 13, 30000, 8192, -1:-1
31, 12, 30000, 8192, -1:-1
32, 3, 30000, 8192, -1:-1
