# Random Mapping Ensemble sample 481 seed=481
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:15, 2:13, 3:4, 4:14
1, 15, 20000, 8192, 5:9, 6:14
2, 13, 20000, 8192, 7:6, 8:3
3, 4, 20000, 8192, 9:10, 10:9
4, 14, 20000, 8192, 11:1, 12:10
5, 9, 30000, 16384, 13:2, 14:10
6, 14, 30000, 16384, 15:7, 16:0
7, 6, 30000, 16384, 17:9, 18:12
8, 3, 30000, 16384, 19:8, 20:5
9, 10, 30000, 16384, 21:11, 22:0
10, 9, 30000, 16384, 23:1, 24:15
11, 1, 30000, 16384, 25:5, 26:14
12, 10, 30000, 16384, 27:5, 28:2
13, 2, 50000, 32768, 29:2
14, 10, 50000, 32768, 29:2
15, 7, 50000, 32768, 30:0
16, 0, 50000, 32768, 30:0
17, 9, 50000, 32768, 31:8
18, 12, 50000, 32768, 31:8
19, 8, 50000, 32768, 32:8
20, 5, 50000, 32768, 32:8
21, 11, 50000, 32768, 29:2
22, 0, 50000, 32768, 30:0
23, 1, 50000, 32768, 31:8
24, 15, 50000, 32768, 32:8
25, 5, 50000, 32768, 31:8
26, 14, 50000, 32768, 32:8
27, 5, 50000, 32768, 29:2
28, 2, 50000, 32768, 30:0
29, 2, 30000, 8192, -1:-1
30, 0, 30000, 8192, -1:-1
31, 8, 30000, 8192, -1:-1
32, 8, 30000, 8192, -1:-1
