# Random Mapping Ensemble sample 912 seed=912
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:9, 2:6, 3:13, 4:5
1, 9, 20000, 8192, 5:11, 6:0
2, 6, 20000, 8192, 7:1, 8:1
3, 13, 20000, 8192, 9:5, 10:15
4, 5, 20000, 8192, 11:10, 12:3
5, 11, 30000, 16384, 13:1, 14:4
6, 0, 30000, 16384, 15:0, 16:14
7, 1, 30000, 16384, 17:7, 18:14
8, 1, 30000, 16384, 19:8, 20:4
9, 5, 30000, 16384, 21:1, 22:4
10, 15, 30000, 16384, 23:1, 24:3
11, 10, 30000, 16384, 25:15, 26:5
12, 3, 30000, 16384, 27:8, 28:11
13, 1, 50000, 32768, 29:10
14, 4, 50000, 32768, 29:10
15, 0, 50000, 32768, 30:10
16, 14, 50000, 32768, 30:10
17, 7, 50000, 32768, 31:0
18, 14, 50000, 32768, 31:0
19, 8, 50000, 32768, 32:3
20, 4, 50000, 32768, 32:3
21, 1, 50000, 32768, 29:10
22, 4, 50000, 32768, 30:10
23, 1, 50000, 32768, 31:0
24, 3, 50000, 32768, 32:3
25, 15, 50000, 32768, 31:0
26, 5, 50000, 32768, 32:3
27, 8, 50000, 32768, 29:10
28, 11, 50000, 32768, 30:10
29, 10, 30000, 8192, -1:-1
30, 10, 30000, 8192, -1:-1
31, 0, 30000, 8192, -1:-1
32, 3, 30000, 8192, -1:-1
