# Random Mapping Ensemble sample 1304 seed=1304
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:12, 2:8, 3:0, 4:14
1, 12, 20000, 8192, 5:9, 6:8
2, 8, 20000, 8192, 7:1, 8:9
3, 0, 20000, 8192, 9:14, 10:11
4, 14, 20000, 8192, 11:9, 12:5
5, 9, 30000, 16384, 13:6, 14:1
6, 8, 30000, 16384, 15:7, 16:13
7, 1, 30000, 16384, 17:11, 18:1
8, 9, 30000, 16384, 19:0, 20:4
9, 14, 30000, 16384, 21:13, 22:13
10, 11, 30000, 16384, 23:10, 24:1
11, 9, 30000, 16384, 25:11, 26:6
12, 5, 30000, 16384, 27:15, 28:2
13, 6, 50000, 32768, 29:12
14, 1, 50000, 32768, 29:12
15, 7, 50000, 32768, 30:11
16, 13, 50000, 32768, 30:11
17, 11, 50000, 32768, 31:6
18, 1, 50000, 32768, 31:6
19, 0, 50000, 32768, 32:4
20, 4, 50000, 32768, 32:4
21, 13, 50000, 32768, 29:12
22, 13, 50000, 32768, 30:11
23, 10, 50000, 32768, 31:6
24, 1, 50000, 32768, 32:4
25, 11, 50000, 32768, 31:6
26, 6, 50000, 32768, 32:4
27, 15, 50000, 32768, 29:12
28, 2, 50000, 32768, 30:11
29, 12, 30000, 8192, -1:-1
30, 11, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 4, 30000, 8192, -1:-1
