# Random Mapping Ensemble sample 1579 seed=1579
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:3, 2:11, 3:15, 4:2
1, 3, 20000, 8192, 5:7, 6:13
2, 11, 20000, 8192, 7:13, 8:12
3, 15, 20000, 8192, 9:3, 10:5
4, 2, 20000, 8192, 11:15, 12:15
5, 7, 30000, 16384, 13:13, 14:13
6, 13, 30000, 16384, 15:0, 16:8
7, 13, 30000, 16384, 17:10, 18:9
8, 12, 30000, 16384, 19:2, 20:6
9, 3, 30000, 16384, 21:5, 22:2
10, 5, 30000, 16384, 23:15, 24:12
11, 15, 30000, 16384, 25:3, 26:6
12, 15, 30000, 16384, 27:12, 28:1
13, 13, 50000, 32768, 29:4
14, 13, 50000, 32768, 29:4
15, 0, 50000, 32768, 30:13
16, 8, 50000, 32768, 30:13
17, 10, 50000, 32768, 31:3
18, 9, 50000, 32768, 31:3
19, 2, 50000, 32768, 32:5
20, 6, 50000, 32768, 32:5
21, 5, 50000, 32768, 29:4
22, 2, 50000, 32768, 30:13
23, 15, 50000, 32768, 31:3
24, 12, 50000, 32768, 32:5
25, 3, 50000, 32768, 31:3
26, 6, 50000, 32768, 32:5
27, 12, 50000, 32768, 29:4
28, 1, 50000, 32768, 30:13
29, 4, 30000, 8192, -1:-1
30, 13, 30000, 8192, -1:-1
31, 3, 30000, 8192, -1:-1
32, 5, 30000, 8192, -1:-1
