# Random Mapping Ensemble sample 175 seed=175
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:14, 2:7, 3:1, 4:6
1, 14, 20000, 8192, 5:8, 6:2
2, 7, 20000, 8192, 7:15, 8:15
3, 1, 20000, 8192, 9:14, 10:1
4, 6, 20000, 8192, 11:8, 12:5
5, 8, 30000, 16384, 13:9, 14:5
6, 2, 30000, 16384, 15:15, 16:14
7, 15, 30000, 16384, 17:14, 18:11
8, 15, 30000, 16384, 19:6, 20:14
9, 14, 30000, 16384, 21:11, 22:11
10, 1, 30000, 16384, 23:15, 24:3
11, 8, 30000, 16384, 25:1, 26:1
12, 5, 30000, 16384, 27:11, 28:7
13, 9, 50000, 32768, 29:11
14, 5, 50000, 32768, 29:11
15, 15, 50000, 32768, 30:12
16, 14, 50000, 32768, 30:12
17, 14, 50000, 32768, 31:1
18, 11, 50000, 32768, 31:1
19, 6, 50000, 32768, 32:6
20, 14, 50000, 32768, 32:6
21, 11, 50000, 32768, 29:11
22, 11, 50000, 32768, 30:12
23, 15, 50000, 32768, 31:1
24, 3, 50000, 32768, 32:6
25, 1, 50000, 32768, 31:1
26, 1, 50000, 32768, 32:6
27, 11, 50000, 32768, 29:11
28, 7, 50000, 32768, 30:12
29, 11, 30000, 8192, -1:-1
30, 12, 30000, 8192, -1:-1
31, 1, 30000, 8192, -1:-1
32, 6, 30000, 8192, -1:-1
