# Random Mapping Ensemble sample 2140 seed=2140
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:11, 2:11, 3:11, 4:8
1, 11, 20000, 8192, 5:0, 6:13
2, 11, 20000, 8192, 7:8, 8:0
3, 11, 20000, 8192, 9:2, 10:5
4, 8, 20000, 8192, 11:6, 12:2
5, 0, 30000, 16384, 13:5, 14:6
6, 13, 30000, 16384, 15:9, 16:0
7, 8, 30000, 16384, 17:5, 18:14
8, 0, 30000, 16384, 19:4, 20:14
9, 2, 30000, 16384, 21:0, 22:9
10, 5, 30000, 16384, 23:12, 24:4
11, 6, 30000, 16384, 25:2, 26:14
12, 2, 30000, 16384, 27:1, 28:5
13, 5, 50000, 32768, 29:13
14, 6, 50000, 32768, 29:13
15, 9, 50000, 32768, 30:1
16, 0, 50000, 32768, 30:1
17, 5, 50000, 32768, 31:3
18, 14, 50000, 32768, 31:3
19, 4, 50000, 32768, 32:0
20, 14, 50000, 32768, 32:0
21, 0, 50000, 32768, 29:13
22, 9, 50000, 32768, 30:1
23, 12, 50000, 32768, 31:3
24, 4, 50000, 32768, 32:0
25, 2, 50000, 32768, 31:3
26, 14, 50000, 32768, 32:0
27, 1, 50000, 32768, 29:13
28, 5, 50000, 32768, 30:1
29, 13, 30000, 8192, -1:-1
30, 1, 30000, 8192, -1:-1
31, 3, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
