# Random Mapping Ensemble sample 2413 seed=2413
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:13, 2:5, 3:15, 4:0
1, 13, 20000, 8192, 5:6, 6:14
2, 5, 20000, 8192, 7:3, 8:8
3, 15, 20000, 8192, 9:3, 10:13
4, 0, 20000, 8192, 11:10, 12:7
5, 6, 30000, 16384, 13:14, 14:10
6, 14, 30000, 16384, 15:6, 16:15
7, 3, 30000, 16384, 17:11, 18:5
8, 8, 30000, 16384, 19:8, 20:5
9, 3, 30000, 16384, 21:2, 22:11
10, 13, 30000, 16384, 23:3, 24:14
11, 10, 30000, 16384, 25:12, 26:15
12, 7, 30000, 16384, 27:12, 28:7
13, 14, 50000, 32768, 29:0
14, 10, 50000, 32768, 29:0
15, 6, 50000, 32768, 30:9
16, 15, 50000, 32768, 30:9
17, 11, 50000, 32768, 31:6
18, 5, 50000, 32768, 31:6
19, 8, 50000, 32768, 32:9
20, 5, 50000, 32768, 32:9
21, 2, 50000, 32768, 29:0
22, 11, 50000, 32768, 30:9
23, 3, 50000, 32768, 31:6
24, 14, 50000, 32768, 32:9
25, 12, 50000, 32768, 31:6
26, 15, 50000, 32768, 32:9
27, 12, 50000, 32768, 29:0
28, 7, 50000, 32768, 30:9
29, 0, 30000, 8192, -1:-1
30, 9, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 9, 30000, 8192, -1:-1
