# Random Mapping Ensemble sample 2645 seed=2645
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:6, 2:9, 3:12, 4:1
1, 6, 20000, 8192, 5:10, 6:8
2, 9, 20000, 8192, 7:9, 8:9
3, 12, 20000, 8192, 9:7, 10:3
4, 1, 20000, 8192, 11:12, 12:11
5, 10, 30000, 16384, 13:6, 14:0
6, 8, 30000, 16384, 15:11, 16:10
7, 9, 30000, 16384, 17:2, 18:15
8, 9, 30000, 16384, 19:10, 20:14
9, 7, 30000, 16384, 21:6, 22:6
10, 3, 30000, 16384, 23:6, 24:0
11, 12, 30000, 16384, 25:3, 26:8
12, 11, 30000, 16384, 27:7, 28:5
13, 6, 50000, 32768, 29:7
14, 0, 50000, 32768, 29:7
15, 11, 50000, 32768, 30:11
16, 10, 50000, 32768, 30:11
17, 2, 50000, 32768, 31:11
18, 15, 50000, 32768, 31:11
19, 10, 50000, 32768, 32:7
20, 14, 50000, 32768, 32:7
21, 6, 50000, 32768, 29:7
22, 6, 50000, 32768, 30:11
23, 6, 50000, 32768, 31:11
24, 0, 50000, 32768, 32:7
25, 3, 50000, 32768, 31:11
26, 8, 50000, 32768, 32:7
27, 7, 50000, 32768, 29:7
28, 5, 50000, 32768, 30:11
29, 7, 30000, 8192, -1:-1
30, 11, 30000, 8192, -1:-1
31, 11, 30000, 8192, -1:-1
32, 7, 30000, 8192, -1:-1
