# Random Mapping Ensemble sample 1057 seed=1057
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:5, 2:13, 3:11, 4:7
1, 5, 20000, 8192, 5:7, 6:13
2, 13, 20000, 8192, 7:8, 8:0
3, 11, 20000, 8192, 9:11, 10:15
4, 7, 20000, 8192, 11:3, 12:13
5, 7, 30000, 16384, 13:14, 14:10
6, 13, 30000, 16384, 15:1, 16:7
7, 8, 30000, 16384, 17:1, 18:3
8, 0, 30000, 16384, 19:0, 20:8
9, 11, 30000, 16384, 21:2, 22:3
10, 15, 30000, 16384, 23:1, 24:7
11, 3, 30000, 16384, 25:10, 26:13
12, 13, 30000, 16384, 27:4, 28:0
13, 14, 50000, 32768, 29:14
14, 10, 50000, 32768, 29:14
15, 1, 50000, 32768, 30:15
16, 7, 50000, 32768, 30:15
17, 1, 50000, 32768, 31:15
18, 3, 50000, 32768, 31:15
19, 0, 50000, 32768, 32:15
20, 8, 50000, 32768, 32:15
21, 2, 50000, 32768, 29:14
22, 3, 50000, 32768, 30:15
23, 1, 50000, 32768, 31:15
24, 7, 50000, 32768, 32:15
25, 10, 50000, 32768, 31:15
26, 13, 50000, 32768, 32:15
27, 4, 50000, 32768, 29:14
28, 0, 50000, 32768, 30:15
29, 14, 30000, 8192, -1:-1
30, 15, 30000, 8192, -1:-1
31, 15, 30000, 8192, -1:-1
32, 15, 30000, 8192, -1:-1
