# Random Mapping Ensemble sample 800 seed=800
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:15, 2:1, 3:15, 4:14
1, 15, 20000, 8192, 5:10, 6:1
2, 1, 20000, 8192, 7:15, 8:6
3, 15, 20000, 8192, 9:6, 10:1
4, 14, 20000, 8192, 11:4, 12:11
5, 10, 30000, 16384, 13:13, 14:5
6, 1, 30000, 16384, 15:11, 16:9
7, 15, 30000, 16384, 17:10, 18:11
8, 6, 30000, 16384, 19:1, 20:5
9, 6, 30000, 16384, 21:5, 22:14
10, 1, 30000, 16384, 23:7, 24:3
11, 4, 30000, 16384, 25:0, 26:5
12, 11, 30000, 16384, 27:7, 28:4
13, 13, 50000, 32768, 29:7
14, 5, 50000, 32768, 29:7
15, 11, 50000, 32768, 30:8
16, 9, 50000, 32768, 30:8
17, 10, 50000, 32768, 31:4
18, 11, 50000, 32768, 31:4
19, 1, 50000, 32768, 32:2
20, 5, 50000, 32768, 32:2
21, 5, 50000, 32768, 29:7
22, 14, 50000, 32768, 30:8
23, 7, 50000, 32768, 31:4
24, 3, 50000, 32768, 32:2
25, 0, 50000, 32768, 31:4
26, 5, 50000, 32768, 32:2
27, 7, 50000, 32768, 29:7
28, 4, 50000, 32768, 30:8
29, 7, 30000, 8192, -1:-1
30, 8, 30000, 8192, -1:-1
31, 4, 30000, 8192, -1:-1
32, 2, 30000, 8192, -1:-1
