# Random Mapping Ensemble sample 523 seed=523
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:9, 2:12, 3:5, 4:15
1, 9, 20000, 8192, 5:5, 6:0
2, 12, 20000, 8192, 7:13, 8:12
3, 5, 20000, 8192, 9:15, 10:11
4, 15, 20000, 8192, 11:12, 12:15
5, 5, 30000, 16384, 13:8, 14:6
6, 0, 30000, 16384, 15:15, 16:8
7, 13, 30000, 16384, 17:1, 18:5
8, 12, 30000, 16384, 19:12, 20:9
9, 15, 30000, 16384, 21:0, 22:6
10, 11, 30000, 16384, 23:6, 24:7
11, 12, 30000, 16384, 25:12, 26:1
12, 15, 30000, 16384, 27:9, 28:3
13, 8, 50000, 32768, 29:1
14, 6, 50000, 32768, 29:1
15, 15, 50000, 32768, 30:4
16, 8, 50000, 32768, 30:4
17, 1, 50000, 32768, 31:6
18, 5, 50000, 32768, 31:6
19, 12, 50000, 32768, 32:1
20, 9, 50000, 32768, 32:1
21, 0, 50000, 32768, 29:1
22, 6, 50000, 32768, 30:4
23, 6, 50000, 32768, 31:6
24, 7, 50000, 32768, 32:1
25, 12, 50000, 32768, 31:6
26, 1, 50000, 32768, 32:1
27, 9, 50000, 32768, 29:1
28, 3, 50000, 32768, 30:4
29, 1, 30000, 8192, -1:-1
30, 4, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 1, 30000, 8192, -1:-1
