# Random Mapping Ensemble sample 285 seed=285
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:9, 2:12, 3:14, 4:2
1, 9, 20000, 8192, 5:8, 6:11
2, 12, 20000, 8192, 7:12, 8:14
3, 14, 20000, 8192, 9:1, 10:11
4, 2, 20000, 8192, 11:15, 12:4
5, 8, 30000, 16384, 13:5, 14:8
6, 11, 30000, 16384, 15:12, 16:0
7, 12, 30000, 16384, 17:3, 18:11
8, 14, 30000, 16384, 19:10, 20:7
9, 1, 30000, 16384, 21:6, 22:1
10, 11, 30000, 16384, 23:9, 24:0
11, 15, 30000, 16384, 25:15, 26:13
12, 4, 30000, 16384, 27:5, 28:13
13, 5, 50000, 32768, 29:14
14, 8, 50000, 32768, 29:14
15, 12, 50000, 32768, 30:12
16, 0, 50000, 32768, 30:12
17, 3, 50000, 32768, 31:6
18, 11, 50000, 32768, 31:6
19, 10, 50000, 32768, 32:3
20, 7, 50000, 32768, 32:3
21, 6, 50000, 32768, 29:14
22, 1, 50000, 32768, 30:12
23, 9, 50000, 32768, 31:6
24, 0, 50000, 32768, 32:3
25, 15, 50000, 32768, 31:6
26, 13, 50000, 32768, 32:3
27, 5, 50000, 32768, 29:14
28, 13, 50000, 32768, 30:12
29, 14, 30000, 8192, -1:-1
30, 12, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 3, 30000, 8192, -1:-1
