# Random Mapping Ensemble sample 1894 seed=1894
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:1, 2:12, 3:4, 4:7
1, 1, 20000, 8192, 5:5, 6:9
2, 12, 20000, 8192, 7:0, 8:14
3, 4, 20000, 8192, 9:2, 10:1
4, 7, 20000, 8192, 11:7, 12:15
5, 5, 30000, 16384, 13:2, 14:9
6, 9, 30000, 16384, 15:3, 16:15
7, 0, 30000, 16384, 17:13, 18:8
8, 14, 30000, 16384, 19:10, 20:2
9, 2, 30000, 16384, 21:4, 22:1
10, 1, 30000, 16384, 23:2, 24:13
11, 7, 30000, 16384, 25:15, 26:11
12, 15, 30000, 16384, 27:10, 28:8
13, 2, 50000, 32768, 29:5
14, 9, 50000, 32768, 29:5
15, 3, 50000, 32768, 30:10
16, 15, 50000, 32768, 30:10
17, 13, 50000, 32768, 31:6
18, 8, 50000, 32768, 31:6
19, 10, 50000, 32768, 32:3
20, 2, 50000, 32768, 32:3
21, 4, 50000, 32768, 29:5
22, 1, 50000, 32768, 30:10
23, 2, 50000, 32768, 31:6
24, 13, 50000, 32768, 32:3
25, 15, 50000, 32768, 31:6
26, 11, 50000, 32768, 32:3
27, 10, 50000, 32768, 29:5
28, 8, 50000, 32768, 30:10
29, 5, 30000, 8192, -1:-1
30, 10, 30000, 8192, -1:-1
31, 6, 30000, 8192, -1:-1
32, 3, 30000, 8192, -1:-1
