# Random Mapping Ensemble sample 2667 seed=2667
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:3, 2:0, 3:1, 4:14
1, 3, 20000, 8192, 5:1, 6:2
2, 0, 20000, 8192, 7:1, 8:12
3, 1, 20000, 8192, 9:3, 10:8
4, 14, 20000, 8192, 11:13, 12:2
5, 1, 30000, 16384, 13:5, 14:4
6, 2, 30000, 16384, 15:6, 16:10
7, 1, 30000, 16384, 17:4, 18:5
8, 12, 30000, 16384, 19:6, 20:4
9, 3, 30000, 16384, 21:2, 22:14
10, 8, 30000, 16384, 23:2, 24:15
11, 13, 30000, 16384, 25:6, 26:4
12, 2, 30000, 16384, 27:3, 28:11
13, 5, 50000, 32768, 29:1
14, 4, 50000, 32768, 29:1
15, 6, 50000, 32768, 30:5
16, 10, 50000, 32768, 30:5
17, 4, 50000, 32768, 31:2
18, 5, 50000, 32768, 31:2
19, 6, 50000, 32768, 32:7
20, 4, 50000, 32768, 32:7
21, 2, 50000, 32768, 29:1
22, 14, 50000, 32768, 30:5
23, 2, 50000, 32768, 31:2
24, 15, 50000, 32768, 32:7
25, 6, 50000, 32768, 31:2
26, 4, 50000, 32768, 32:7
27, 3, 50000, 32768, 29:1
28, 11, 50000, 32768, 30:5
29, 1, 30000, 8192, -1:-1
30, 5, 30000, 8192, -1:-1
31, 2, 30000, 8192, -1:-1
32, 7, 30000, 8192, -1:-1
