# Random Mapping Ensemble sample 1503 seed=1503
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:14, 2:4, 3:5, 4:3
1, 14, 20000, 8192, 5:15, 6:11
2, 4, 20000, 8192, 7:6, 8:3
3, 5, 20000, 8192, 9:4, 10:14
4, 3, 20000, 8192, 11:5, 12:3
5, 15, 30000, 16384, 13:8, 14:9
6, 11, 30000, 16384, 15:8, 16:8
7, 6, 30000, 16384, 17:7, 18:3
8, 3, 30000, 16384, 19:11, 20:1
9, 4, 30000, 16384, 21:2, 22:5
10, 14, 30000, 16384, 23:13, 24:13
11, 5, 30000, 16384, 25:9, 26:7
12, 3, 30000, 16384, 27:11, 28:3
13, 8, 50000, 32768, 29:5
14, 9, 50000, 32768, 29:5
15, 8, 50000, 32768, 30:2
16, 8, 50000, 32768, 30:2
17, 7, 50000, 32768, 31:2
18, 3, 50000, 32768, 31:2
19, 11, 50000, 32768, 32:15
20, 1, 50000, 32768, 32:15
21, 2, 50000, 32768, 29:5
22, 5, 50000, 32768, 30:2
23, 13, 50000, 32768, 31:2
24, 13, 50000, 32768, 32:15
25, 9, 50000, 32768, 31:2
26, 7, 50000, 32768, 32:15
27, 11, 50000, 32768, 29:5
28, 3, 50000, 32768, 30:2
29, 5, 30000, 8192, -1:-1
30, 2, 30000, 8192, -1:-1
31, 2, 30000, 8192, -1:-1
32, 15, 30000, 8192, -1:-1
