# Random Mapping Ensemble sample 595 seed=595
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:11, 2:11, 3:13, 4:0
1, 11, 20000, 8192, 5:7, 6:15
2, 11, 20000, 8192, 7:13, 8:10
3, 13, 20000, 8192, 9:4, 10:13
4, 0, 20000, 8192, 11:13, 12:13
5, 7, 30000, 16384, 13:4, 14:2
6, 15, 30000, 16384, 15:11, 16:15
7, 13, 30000, 16384, 17:15, 18:5
8, 10, 30000, 16384, 19:12, 20:3
9, 4, 30000, 16384, 21:6, 22:7
10, 13, 30000, 16384, 23:10, 24:5
11, 13, 30000, 16384, 25:6, 26:8
12, 13, 30000, 16384, 27:15, 28:14
13, 4, 50000, 32768, 29:11
14, 2, 50000, 32768, 29:11
15, 11, 50000, 32768, 30:14
16, 15, 50000, 32768, 30:14
17, 15, 50000, 32768, 31:8
18, 5, 50000, 32768, 31:8
19, 12, 50000, 32768, 32:6
20, 3, 50000, 32768, 32:6
21, 6, 50000, 32768, 29:11
22, 7, 50000, 32768, 30:14
23, 10, 50000, 32768, 31:8
24, 5, 50000, 32768, 32:6
25, 6, 50000, 32768, 31:8
26, 8, 50000, 32768, 32:6
27, 15, 50000, 32768, 29:11
28, 14, 50000, 32768, 30:14
29, 11, 30000, 8192, -1:-1
30, 14, 30000, 8192, -1:-1
31, 8, 30000, 8192, -1:-1
32, 6, 30000, 8192, -1:-1
