# Random Mapping Ensemble sample 1746 seed=1746
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:7, 2:6, 3:12, 4:6
1, 7, 20000, 8192, 5:12, 6:7
2, 6, 20000, 8192, 7:7, 8:7
3, 12, 20000, 8192, 9:14, 10:7
4, 6, 20000, 8192, 11:5, 12:1
5, 12, 30000, 16384, 13:10, 14:8
6, 7, 30000, 16384, 15:9, 16:14
7, 7, 30000, 16384, 17:13, 18:14
8, 7, 30000, 16384, 19:0, 20:9
9, 14, 30000, 16384, 21:1, 22:15
10, 7, 30000, 16384, 23:12, 24:9
11, 5, 30000, 16384, 25:9, 26:13
12, 1, 30000, 16384, 27:3, 28:4
13, 10, 50000, 32768, 29:1
14, 8, 50000, 32768, 29:1
15, 9, 50000, 32768, 30:14
16, 14, 50000, 32768, 30:14
17, 13, 50000, 32768, 31:12
18, 14, 50000, 32768, 31:12
19, 0, 50000, 32768, 32:0
20, 9, 50000, 32768, 32:0
21, 1, 50000, 32768, 29:1
22, 15, 50000, 32768, 30:14
23, 12, 50000, 32768, 31:12
24, 9, 50000, 32768, 32:0
25, 9, 50000, 32768, 31:12
26, 13, 50000, 32768, 32:0
27, 3, 50000, 32768, 29:1
28, 4, 50000, 32768, 30:14
29, 1, 30000, 8192, -1:-1
30, 14, 30000, 8192, -1:-1
31, 12, 30000, 8192, -1:-1
32, 0, 30000, 8192, -1:-1
