# Random Mapping Ensemble sample 576 seed=576
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:15, 2:6, 3:0, 4:10
1, 15, 20000, 8192, 5:12, 6:2
2, 6, 20000, 8192, 7:6, 8:8
3, 0, 20000, 8192, 9:14, 10:8
4, 10, 20000, 8192, 11:4, 12:0
5, 12, 30000, 16384, 13:10, 14:9
6, 2, 30000, 16384, 15:6, 16:11
7, 6, 30000, 16384, 17:13, 18:4
8, 8, 30000, 16384, 19:4, 20:15
9, 14, 30000, 16384, 21:15, 22:15
10, 8, 30000, 16384, 23:9, 24:3
11, 4, 30000, 16384, 25:5, 26:13
12, 0, 30000, 16384, 27:9, 28:13
13, 10, 50000, 32768, 29:2
14, 9, 50000, 32768, 29:2
15, 6, 50000, 32768, 30:14
16, 11, 50000, 32768, 30:14
17, 13, 50000, 32768, 31:9
18, 4, 50000, 32768, 31:9
19, 4, 50000, 32768, 32:8
20, 15, 50000, 32768, 32:8
21, 15, 50000, 32768, 29:2
22, 15, 50000, 32768, 30:14
23, 9, 50000, 32768, 31:9
24, 3, 50000, 32768, 32:8
25, 5, 50000, 32768, 31:9
26, 13, 50000, 32768, 32:8
27, 9, 50000, 32768, 29:2
28, 13, 50000, 32768, 30:14
29, 2, 30000, 8192, -1:-1
30, 14, 30000, 8192, -1:-1
31, 9, 30000, 8192, -1:-1
32, 8, 30000, 8192, -1:-1
