# Random Mapping Ensemble sample 2898 seed=2898
# Optimized static mapping — 32 mappable tasks
0, -1, 0, 8192, 1:5, 2:5, 3:8, 4:5
1, 5, 20000, 8192, 5:2, 6:15
2, 5, 20000, 8192, 7:4, 8:12
3, 8, 20000, 8192, 9:13, 10:1
4, 5, 20000, 8192, 11:1, 12:1
5, 2, 30000, 16384, 13:12, 14:9
6, 15, 30000, 16384, 15:2, 16:15
7, 4, 30000, 16384, 17:12, 18:1
8, 12, 30000, 16384, 19:2, 20:11
9, 13, 30000, 16384, 21:3, 22:7
10, 1, 30000, 16384, 23:4, 24:1
11, 1, 30000, 16384, 25:13, 26:1
12, 1, 30000, 16384, 27:2, 28:12
13, 12, 50000, 32768, 29:9
14, 9, 50000, 32768, 29:9
15, 2, 50000, 32768, 30:6
16, 15, 50000, 32768, 30:6
17, 12, 50000, 32768, 31:8
18, 1, 50000, 32768, 31:8
19, 2, 50000, 32768, 32:8
20, 11, 50000, 32768, 32:8
21, 3, 50000, 32768, 29:9
22, 7, 50000, 32768, 30:6
23, 4, 50000, 32768, 31:8
24, 1, 50000, 32768, 32:8
25, 13, 50000, 32768, 31:8
26, 1, 50000, 32768, 32:8
27, 2, 50000, 32768, 29:9
28, 12, 50000, 32768, 30:6
29, 9, 30000, 8192, -1:-1
30, 6, 30000, 8192, -1:-1
31, 8, 30000, 8192, -1:-1
32, 8, 30000, 8192, -1:-1
